tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,38,Jeff Gustafson,394,15,723,,,,199
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,39,Caleb Kuphall,423,15,718,,,,197
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,40,Bill Lowen,171,12,713,,,,195
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,41,Michael Iaconelli,124,15,700,,,,193
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,42,Cliff Prince,261,15,700,,,,191
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,43,Chris Johnston,399,15,698,,,,189
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,44,David Gaston,466,15,696,,,,187
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,45,Clifford Pirch,282,15,693,,,,185
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,46,Brandon Lester,300,15,687,,,,183
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,47,Stetson Blaylock,350,15,661,,,,181
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,48,Gary Clouse,389,12,617,,,,179
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,49,John Cox,378,15,599,,,,177
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,50,Greg Dipalma,393,15,590,,,,175
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,51,Darold Gleason,429,10,472,,,,173
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,52,Chris Zaldain,263,10,470,,,,170
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,52,Luke Palmer,404,10,470,,,,170
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,54,Bob Downey,418,10,469,,,,167
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,55,Jason Williamson,218,10,467,,,,165
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,56,Matt Arey,385,10,464,,,,163
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,57,Derek Hudnall,397,10,463,,,,161
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,58,Bryant Smith,471,10,462,,,,159
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,59,Jonathan Kelley,452,10,457,,,,157
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,60,KJ Queen,439,10,453,,,,155
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,61,Hank Cherry,265,10,451,,,,152
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,61,David Fritts,354,10,451,,,,152
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,63,Wes Logan,424,10,447,,,,149
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,64,Bryan Schmitt,425,10,446,,,,147
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,65,Joshua Douglas,451,10,444,,,,145
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,66,Hunter Shryock,373,10,442,,,,143
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,67,Mark Menendez,175,10,431,,,,141
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,68,Drew Benton,340,10,429,,,,139
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,69,Bryan New,438,10,416,,,,137
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,70,Kenta Kimura,436,10,414,,,,135
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,71,Kyle Norsetter,469,10,411,,,,133
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,72,Jacob Powroznik,303,10,409,,,,131
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,73,Rick Clunn,142,10,405,,,,129
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,74,Matthew Robertson,416,10,402,,,,126
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,74,Justin Hamner,435,10,402,,,,126
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,76,Matt Herren,159,10,401,,,,122
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,76,Alex Redwine,454,10,401,,,,122
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,78,David Williams,326,8,398,,,,119
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,79,Joseph Webster,455,10,394,,,,116
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,79,Kyoya Fujita,464,10,394,,,,116
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,81,David Mullins,302,10,392,,,,113
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,82,Austin Felix,419,10,391,,,,111
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,83,Seth Feider,320,10,388,,,,109
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,84,Justin Atkins,433,10,386,,,,107
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,85,Paul Mueller,294,10,372,,,,105
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,86,Clent Davis,343,10,368,,,,103
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,87,Frank Talley,407,10,353,,,,100
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,87,Matty Wong,456,10,353,,,,100
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,89,Jacob Foutz,380,10,341,,,,97
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,90,Masayuki Matsushita,445,10,337,,,,95
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,91,Cory Johnston,400,10,335,,,,93
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,92,Chad Pipkens,280,10,334,,,,90
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,92,Taku Ito,422,10,334,,,,90
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,94,John Soukup,472,10,332,,,,87
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,95,Josh Stracner,441,10,320,,,,85
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,96,Koby Kreiger,324,10,305,,,,81
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,96,Caleb Sumrall,375,10,305,,,,81
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,96,Mike Huff,398,10,305,,,,81
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,99,Jason Christie,264,10,280,,,,77
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,100,Todd Auten,386,10,272,,,,75
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,101,Alex Wetherell,473,9,261,,,,73
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,102,Cole Sands,470,9,234,,,,71
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,103,Larry Nixon,468,5,117,,,,69
2023 Bassmaster Elite at Lake Okeechobee,2023,February 16-19 2023,Lake Okeechobee,FL,104,Keith Poche,186,0,0,,,,67
