tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,64,Cliff Crochet,147,9,290,,,,147
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,65,Micah Frazier,321,7,288,,,,145
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,66,Billy Mccaghren,173,9,286,,,,143
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,67,Scott Rook,194,9,282,,,,141
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,68,Brent Chapman,126,9,281,,,,139
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,69,Rick Clunn,142,9,280,,,,137
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,70,David Mullins,302,10,277,,,,135
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,71,Mark Menendez,175,6,277,,,,133
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,72,Yusuke Miyazaki,176,7,276,,,,131
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,73,Morizo Shimizu,201,7,272,,,,129
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,74,Josh Bertrand,276,10,267,,,,127
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,75,Dennis Tietje,211,8,265,,,,125
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,76,Kelley Jaye,279,8,260,,,,123
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,77,Fabian Rodriguez,334,8,258,,,,121
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,78,Paul Elias,151,7,250,,,,119
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,79,Ishama Monroe,224,8,248,,,,117
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,80,Brandon Coulter,318,7,247,,,,115
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,81,Kotaro Kiriyama,164,6,244,,,,113
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,82,Dave Lefebre,346,7,242,,,,111
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,83,Matt Lee,274,6,236,,,,109
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,84,Russ Lane,169,6,220,,,,107
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,85,Seth Feider,320,6,211,,,,105
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,86,Casey Scanlon,262,6,211,,,,103
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,87,James Niggemeyer,181,8,205,,,,101
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,88,Brandon Card,256,4,203,,,,99
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,89,Carl Jocumsen,323,6,201,,,,97
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,90,John Crews,146,8,195,,,,95
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,91,Chad Pipkens,280,9,194,,,,93
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,92,Shane Lineberger,347,6,191,,,,91
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,93,Takahiro Omori,182,7,183,,,,89
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,94,Matt Herren,159,5,181,,,,87
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,95,Adrian Avena,339,4,174,,,,85
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,96,Randy Allen,317,4,156,,,,83
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,97,Marty Robinson,192,4,154,,,,81
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,98,John Murray,179,5,152,,,,79
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,99,Kevin VanDam,118,5,131,,,,77
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,100,Terry Scroggins,200,3,125,,,,75
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,101,Brock Mosley,348,5,109,,,,73
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,102,Randy Howell,131,2,104,,,,71
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,103,John Hunter,345,4,99,,,,69
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,104,Ken Iyobe,322,3,83,,,,67
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,105,Clent Davis,343,2,75,,,,65
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,106,Bernie Schultz,199,1,49,,,,63
Bassmaster Elite at Potomac River,2016,August 11-14 2016,Potomac River,MD,107,Jay Brainard,341,1,45,,,,61
