tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,56,Hunter Shryock,373,10,597,,,,163
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,57,Alex Redwine,454,10,596,,,,161
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,58,Austin Felix,419,10,595,,,,159
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,59,Cliff Pace,183,10,590,,,,157
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,60,Alex Wetherell,473,10,583,,,,155
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,61,Beau Browning,495,9,572,,,,153
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,62,Justin Atkins,433,9,568,,,,151
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,63,Brandon Card,256,10,567,,,,149
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,64,Evan Kung,498,10,562,,,,147
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,65,Kenta Kimura,436,6,555,,,,145
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,66,John Cox,378,10,549,,,,143
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,67,Matt Arey,385,10,543,,,,141
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,68,Keith Combs,143,10,539,,,,139
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,69,Cody Huff,430,8,527,,,,137
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,70,Jacob Powroznik,303,9,520,,,,135
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,71,Cody Meyer,501,10,519,,,,133
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,72,Jonathan Kelley,452,10,515,,,,131
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,73,Kyle Welcher,426,6,513,,,,129
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,74,Scott Canterbury,387,8,512,,,,127
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,75,Dakota Ebare,497,6,506,,,,125
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,76,Bob Downey,418,10,493,,,,123
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,77,Matthew Robertson,416,9,491,,,,120
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,77,KJ Queen,439,9,491,,,,120
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,79,Matty Wong,456,10,488,,,,117
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,80,Clifford Pirch,282,10,478,,,,115
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,81,Logan Latuso,467,10,476,,,,113
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,82,John Crews,146,10,474,,,,111
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,83,Ray Hanselman,395,9,437,,,,109
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,84,Ben Milliken,484,6,428,,,,107
