tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,54,James Elam,277,10,390,,,,167
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,55,Kelley Jaye,279,10,390,,,,165
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,56,Dean Rojas,193,10,389,,,,163
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,57,Cliff Prince,261,10,384,,,,161
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,58,Chad Pipkens,280,10,381,,,,159
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,59,Drew Benton,340,9,380,,,,157
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,60,J Todd Tucker,212,10,380,,,,155
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,61,Britt Myers,180,10,379,,,,153
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,62,Jay Brainard,341,10,377,,,,151
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,63,Tommy Biffle,137,10,376,,,,149
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,64,Chad Grigsby,344,10,375,,,,147
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,65,Davy Hite,162,8,371,,,,145
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,66,Gary Klein,121,10,369,,,,143
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,67,Ken Iyobe,322,10,367,,,,141
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,68,Koby Kreiger,324,10,367,,,,139
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,69,Fletcher Shryock,244,10,366,,,,137
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,70,Scott Rook,194,10,365,,,,135
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,71,David Walker,214,10,354,,,,133
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,72,Marty Robinson,192,9,349,,,,131
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,73,Kotaro Kiriyama,164,9,344,,,,129
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,74,Dave Lefebre,346,10,342,,,,127
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,75,Chris Lane,168,10,341,,,,125
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,76,Bradley Roy,306,10,339,,,,123
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,77,Greg Vinson,213,9,338,,,,121
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,78,Bill Lowen,171,9,331,,,,119
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,79,Brett Preuett,313,10,329,,,,117
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,80,Rick Clunn,142,9,326,,,,115
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,81,Brett Hite,298,9,325,,,,113
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,82,Josh Bertrand,276,10,325,,,,111
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,83,Kevin VanDam,118,10,321,,,,109
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,84,Micah Frazier,321,8,302,,,,107
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,85,John Crews,146,8,285,,,,105
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,86,Billy Mccaghren,173,8,284,,,,103
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,87,Brent Ehrler,319,6,282,,,,101
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,88,Timmy Horton,163,8,279,,,,99
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,89,Luke Clausen,342,8,275,,,,97
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,90,Brock Mosley,348,7,273,,,,95
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,91,Brian Snowden,205,6,262,,,,93
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,92,Brandon Coulter,318,7,260,,,,91
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,93,Mark Menendez,175,8,259,,,,89
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,94,James Niggemeyer,181,6,250,,,,87
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,95,Cliff Pace,183,8,250,,,,85
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,96,Yusuke Miyazaki,176,6,220,,,,83
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,97,Fabian Rodriguez,334,6,217,,,,81
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,98,Randy Allen,317,6,210,,,,79
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,99,Mike McClelland,123,5,201,,,,77
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,100,Paul Mueller,294,6,201,,,,75
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,101,Paul Elias,151,5,188,,,,73
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,102,John Hunter,345,7,187,,,,71
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,103,Carl Jocumsen,323,5,187,,,,69
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,104,Terry Scroggins,200,5,178,,,,67
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,105,Bernie Schultz,199,5,171,,,,65
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,106,Dennis Tietje,211,4,128,,,,63
Bassmaster Elite at Mississippi River,2016,September 8-11 2016,Mississippi River,WI,107,Cliff Crochet,147,3,126,,,,61
