tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,49,Gary Klein,121,12,704,,,,177
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,50,Chris Zaldain,263,13,704,,,,175
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,51,Jonathon VanDam,220,13,656,,,,173
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,52,David Mullins,302,12,642,,,,171
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,53,Jared Lintner,170,10,567,,,,169
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,54,Dennis Tietje,211,10,551,,,,167
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,55,Kotaro Kiriyama,164,10,549,,,,165
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,56,Paul Mueller,294,10,548,,,,163
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,57,Todd Faircloth,120,10,545,,,,161
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,58,Tommy Biffle,137,10,543,,,,159
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,59,Chad Pipkens,280,10,542,,,,157
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,60,Brandon Palaniuk,184,10,541,,,,155
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,61,Cliff Pace,183,10,534,,,,153
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,62,Zell Rowland,196,10,534,,,,151
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,63,Randy Howell,131,10,528,,,,149
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,64,Boyd Duckett,150,10,528,,,,147
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,65,Brandon Coulter,318,10,528,,,,145
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,66,Aaron Martens,119,10,526,,,,143
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,67,Kurt Dove,283,10,525,,,,141
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,68,Takahiro Omori,182,10,524,,,,139
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,69,Ott Defoe,149,10,521,,,,137
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,70,Billy Mccaghren,173,10,519,,,,135
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,71,Randy Allen,317,10,516,,,,133
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,72,Mark Davis,148,10,515,,,,131
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,73,Andy Montgomery,177,10,514,,,,129
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,74,Scott Rook,194,10,508,,,,127
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,75,Cliff Crochet,147,10,505,,,,125
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,76,Brian Snowden,205,10,502,,,,123
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,77,Koby Kreiger,324,10,495,,,,121
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,78,Micah Frazier,321,10,495,,,,119
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,79,Scott Ashmore,136,10,490,,,,117
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,80,Paul Elias,151,10,488,,,,115
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,81,Chris Lane,168,10,487,,,,113
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,82,Fred Roumbanis,195,10,485,,,,111
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,83,Morizo Shimizu,201,10,484,,,,109
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,84,Randall Tharp,209,10,481,,,,107
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,85,Keith Poche,186,10,481,,,,105
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,86,Ken Iyobe,322,10,480,,,,103
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,87,Kevin Ledoux,258,6,479,,,,101
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,88,Rick Clunn,142,9,475,,40,,139
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,89,Davy Hite,162,10,475,,,,97
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,90,Russ Lane,169,10,474,,,,95
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,91,Cliff Prince,261,10,474,,,,92
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,91,David Williams,326,10,474,,,,92
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,93,Kevin Hawk,278,10,473,,,,89
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,94,Seth Feider,320,10,471,,,,87
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,95,Mike Kernan,299,10,467,,,,85
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,96,Greg Hackney,122,10,463,,,,83
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,97,Casey Scanlon,262,10,462,,,,81
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,98,Yusuke Miyazaki,176,10,458,,,,79
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,99,Stephen Longobardi,325,10,452,,,,77
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,100,Kenyon Hill,161,10,442,,,,75
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,101,John Murray,179,10,425,,,,73
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,102,Stephen Kennedy,128,9,417,,,,71
