tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Toyota Bassmaster Angler of the Year Championship,2018,September 20-23 2018,Chatuge Lake,GA,28,Brent Chapman,126,15,474,,,5,219
Toyota Bassmaster Angler of the Year Championship,2018,September 20-23 2018,Chatuge Lake,GA,29,Dean Rojas,193,15,462,,,5,217
Toyota Bassmaster Angler of the Year Championship,2018,September 20-23 2018,Chatuge Lake,GA,30,Gerald Swindle,208,15,444,,,5,215
Toyota Bassmaster Angler of the Year Championship,2018,September 20-23 2018,Chatuge Lake,GA,31,Mark Daniels,353,15,435,,,5,213
Toyota Bassmaster Angler of the Year Championship,2018,September 20-23 2018,Chatuge Lake,GA,32,Adrian Avena,339,14,429,,,5,211
Toyota Bassmaster Angler of the Year Championship,2018,September 20-23 2018,Chatuge Lake,GA,33,Andy Montgomery,177,15,427,,,5,209
Toyota Bassmaster Angler of the Year Championship,2018,September 20-23 2018,Chatuge Lake,GA,34,Todd Faircloth,120,15,425,,,5,207
Toyota Bassmaster Angler of the Year Championship,2018,September 20-23 2018,Chatuge Lake,GA,35,Keith Poche,186,14,421,,,5,205
Toyota Bassmaster Angler of the Year Championship,2018,September 20-23 2018,Chatuge Lake,GA,36,Chad Pipkens,280,15,421,,,5,203
Toyota Bassmaster Angler of the Year Championship,2018,September 20-23 2018,Chatuge Lake,GA,37,Kevin VanDam,118,14,419,,,5,201
Toyota Bassmaster Angler of the Year Championship,2018,September 20-23 2018,Chatuge Lake,GA,38,Michael Iaconelli,124,15,403,,,5,199
Toyota Bassmaster Angler of the Year Championship,2018,September 20-23 2018,Chatuge Lake,GA,39,Jacob Powroznik,303,15,403,,,5,197
Toyota Bassmaster Angler of the Year Championship,2018,September 20-23 2018,Chatuge Lake,GA,40,Takahiro Omori,182,15,400,,,5,195
Toyota Bassmaster Angler of the Year Championship,2018,September 20-23 2018,Chatuge Lake,GA,41,Jared Lintner,170,14,391,,,5,193
Toyota Bassmaster Angler of the Year Championship,2018,September 20-23 2018,Chatuge Lake,GA,42,Alton Jones Jr.,357,11,390,,,5,191
Toyota Bassmaster Angler of the Year Championship,2018,September 20-23 2018,Chatuge Lake,GA,43,Scott Rook,194,12,350,,,5,189
Toyota Bassmaster Angler of the Year Championship,2018,September 20-23 2018,Chatuge Lake,GA,44,Wesley Strader,368,11,339,,,5,187
Toyota Bassmaster Angler of the Year Championship,2018,September 20-23 2018,Chatuge Lake,GA,45,Brett Hite,298,12,325,,,5,185
Toyota Bassmaster Angler of the Year Championship,2018,September 20-23 2018,Chatuge Lake,GA,46,Bobby Lane,167,12,320,,,5,183
Toyota Bassmaster Angler of the Year Championship,2018,September 20-23 2018,Chatuge Lake,GA,47,Dustin Connell,352,9,272,,,5,181
Toyota Bassmaster Angler of the Year Championship,2018,September 20-23 2018,Chatuge Lake,GA,48,Casey Ashley,135,8,258,,,5,179
Toyota Bassmaster Angler of the Year Championship,2018,September 20-23 2018,Chatuge Lake,GA,49,Josh Bertrand,276,7,253,,,5,177
Toyota Bassmaster Angler of the Year Championship,2018,September 20-23 2018,Chatuge Lake,GA,50,Cliff Pirch,282,7,240,,,5,175
