tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,1,Cory Johnston,400,20,1632,,,10,310
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,2,Robert Gee,481,20,1607,,,10,305
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,3,Trey McKinney,483,20,1577,,,,290
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,4,Chris Johnston,399,20,1538,40,,,325
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,5,Jordan Lee,288,20,1488,,,,280
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,6,Shane Lehew,401,20,1485,,,,276
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,7,Drew Benton,340,20,1468,,,,272
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,8,Patrick Walters,408,20,1438,,,,268
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,9,Caleb Sumrall,375,20,1395,,,,264
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,10,Carl Jocumsen,323,20,1338,,,,260
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,11,Paul Mueller,294,15,1084,,,,257
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,12,Tyler Williams,487,15,1080,,,,254
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,13,Brandon Lester,300,15,1070,,,,251
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,14,Keith Combs,143,15,1061,,,,248
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,15,Jeff Gustafson,394,15,1057,,,,245
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,16,Alex Wetherell,473,15,1055,,,,243
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,17,Logan Parks,485,15,1052,,,,241
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,18,Stetson Blaylock,350,15,1047,,,,239
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,19,Kyoya Fujita,464,15,1046,,,,237
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,20,Cole Sands,470,15,1046,,,,235
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,21,Will Davis Jr.,463,15,1041,,,,233
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,22,Drew Cook,391,15,1041,,,,231
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,23,Bryan New,438,15,1040,,,,229
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,24,Kenta Kimura,436,15,1025,,,,227
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,25,John Garrett,364,15,1023,,,,225
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,26,Cody Huff,430,15,1020,,,,223
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,27,Bryan Schmitt,425,15,1016,,,,221
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,28,Jacob Powroznik,303,15,1016,,,,219
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,29,Ben Milliken,484,15,1014,,,,217
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,30,Wesley Gore,482,15,1009,,,,215
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,31,Chris Zaldain,263,15,1008,,,,213
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,32,Jay Przekurat,453,15,1002,,,,211
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,33,Bryant Smith,471,15,993,,,,209
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,34,Justin Atkins,433,15,991,,,,207
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,35,Jacob Foutz,380,15,989,,,,205
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,36,Taku Ito,422,15,983,,,5,208
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,37,Pat Schlapper,440,14,982,,,,201
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,38,Kyle Norsetter,469,15,978,,,,199
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,39,Mike Huff,398,15,975,,,,197
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,40,Matthew Robertson,416,15,971,,,,195
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,41,Jonathan Kelley,452,15,970,,,,193
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,42,Hunter Shryock,373,15,967,,,,191
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,43,Jason Williamson,218,15,963,,,,189
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,44,Clark Wendlandt,409,15,954,,,,187
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,45,Cliff Prince,261,15,951,,,,185
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,46,Greg Hackney,122,15,948,,,,183
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,47,John Soukup,472,15,941,,,,181
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,48,Seth Feider,320,15,941,,,,179
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,49,Austin Felix,419,15,936,,,,177
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,50,Scott Martin,437,14,878,,,,175
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,51,Ray Hanselman,395,10,651,,,,173
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,52,Lee Livesay,402,10,649,,,,171
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,53,Scott Canterbury,387,10,648,,,,169
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,54,John Crews,146,10,646,,,,167
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,55,Jamie Hartman,356,10,644,,,,163
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,55,Luke Palmer,404,10,644,,,,163
2024 Bassmaster Elite at St. Lawrence River,2024,August 15-18 2024,St. Lawrence River,NY,55,David Gaston,466,10,644,,,,163
