tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,48,Kelly Jordon,129,15,752,,,,179
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,49,Justin Lucas,301,15,742,,,,177
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,50,Chris Lane,168,15,724,,,,175
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,51,Fred Roumbanis,195,15,711,,,,173
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,52,Kevin VanDam,118,10,515,,,,171
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,53,John Crews,146,10,513,,,,169
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,54,Dean Rojas,193,10,513,,,,167
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,55,Scott Rook,194,10,508,,,,165
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,56,Gary Klein,121,10,506,,,,163
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,57,Brandon Card,256,10,506,,,,161
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,58,Brett Hite,298,10,502,,,,159
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,59,Paul Mueller,294,10,500,,,,157
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,60,Matt Herren,159,10,498,,,,155
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,61,Koby Kreiger,324,10,498,,,,153
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,62,Terry Scroggins,200,10,495,,,,151
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,63,Boyd Duckett,150,10,495,,,,149
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,64,Stetson Blaylock,350,10,495,,,,147
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,65,Seth Feider,320,10,494,,,,145
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,66,Greg Hackney,122,10,493,,,,143
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,67,David Walker,214,10,492,,,,141
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,68,Gerald Spohrer,360,10,486,,,,139
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,69,Stephen Kennedy,128,10,486,,,,137
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,70,Adrian Avena,339,10,484,,,,135
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,71,Jared Lintner,170,10,482,,,,133
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,72,Bill Lowen,171,10,482,,,,131
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,73,Brian Snowden,205,10,475,,,,129
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,74,David Fritts,354,10,472,,,,127
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,75,Dave Lefebre,346,10,471,,,,125
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,76,Shaw E Grigsby,125,10,469,,,,123
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,77,Brandon Lester,300,10,467,,,,121
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,78,Brent Chapman,126,10,467,,,,119
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,79,James Niggemeyer,181,10,466,,,,117
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,80,Michael Iaconelli,124,10,465,,,,115
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,81,Chad Pipkens,280,10,457,,,,113
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,82,Jesse Wiggins,362,10,454,,,,111
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,83,John Murray,179,10,453,,,,109
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,84,Morizo Shimizu,201,10,448,,,,107
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,85,David Williams,326,10,445,,,,105
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,86,Alton Jones Sr.,130,10,441,,,,103
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,87,Jesse Tacoronte,361,10,440,,,,101
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,88,Takahiro Omori,182,10,440,,,,99
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,89,Jamie Hartman,356,10,437,,,,97
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,90,Andy Montgomery,177,10,437,,,,95
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,91,John Hunter,345,10,435,,,,93
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,92,Cliff Prince,261,10,434,,,,91
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,93,Stephen Browning,140,10,427,,,,89
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,94,Fletcher Shryock,244,10,423,,,,87
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,95,Brock Mosley,348,10,422,,,,85
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,96,Mark Menendez,175,10,415,,,,83
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,97,Chad Morgenthaler,289,10,406,,,,81
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,98,Chris Zaldain,263,10,399,,,,79
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,99,Skeet Reese,117,10,391,,,,77
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,100,Keith Poche,186,10,387,,,,75
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,101,Skylar Hamilton,355,10,385,,,,73
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,102,Bernie Schultz,199,10,373,,,,71
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,103,Tyler Carriere,351,10,369,,,,69
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,104,Chad Grigsby,344,10,366,,,,67
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,105,Paul Elias,151,10,366,,,,65
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,106,Darrell Ocamica,359,9,342,,,,63
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,107,Timmy Horton,163,10,333,,,,61
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,108,Brett Preuett,313,10,321,,,,59
Toyota Bassmaster Texas Fest,2017,May 17-21 2017,Lake Sam Rayburn,TX,109,Shane Lineberger,347,10,320,,,,57
