tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2023 Bassmaster Elite at Lake Champlain,2023,August 17-20 2023,Lake Champlain,NY,1,Kyoya Fujita,464,20,1388,40,,15,355
2023 Bassmaster Elite at Lake Champlain,2023,August 17-20 2023,Lake Champlain,NY,2,Justin Atkins,433,20,1366,,,,295
2023 Bassmaster Elite at Lake Champlain,2023,August 17-20 2023,Lake Champlain,NY,3,Cody Huff,430,20,1365,,,5,295
2023 Bassmaster Elite at Lake Champlain,2023,August 17-20 2023,Lake Champlain,NY,4,Bryant Smith,471,20,1329,,,,285
2023 Bassmaster Elite at Lake Champlain,2023,August 17-20 2023,Lake Champlain,NY,5,Jay Przekurat,453,20,1328,,40,,320
2023 Bassmaster Elite at Lake Champlain,2023,August 17-20 2023,Lake Champlain,NY,6,Alex Redwine,454,20,1314,,,,276
2023 Bassmaster Elite at Lake Champlain,2023,August 17-20 2023,Lake Champlain,NY,7,Patrick Walters,408,20,1308,,,,272
2023 Bassmaster Elite at Lake Champlain,2023,August 17-20 2023,Lake Champlain,NY,8,Jacob Foutz,380,20,1303,,,,268
2023 Bassmaster Elite at Lake Champlain,2023,August 17-20 2023,Lake Champlain,NY,9,Austin Felix,419,20,1286,,,,264
2023 Bassmaster Elite at Lake Champlain,2023,August 17-20 2023,Lake Champlain,NY,10,Matthew Robertson,416,20,1282,,,,260
2023 Bassmaster Elite at Lake Champlain,2023,August 17-20 2023,Lake Champlain,NY,11,Joey Cifuentes III,462,15,969,,,,257
2023 Bassmaster Elite at Lake Champlain,2023,August 17-20 2023,Lake Champlain,NY,12,Drew Cook,391,15,957,,,,254
2023 Bassmaster Elite at Lake Champlain,2023,August 17-20 2023,Lake Champlain,NY,13,Luke Palmer,404,15,957,,,,251
2023 Bassmaster Elite at Lake Champlain,2023,August 17-20 2023,Lake Champlain,NY,14,Cory Johnston,400,15,948,,,,248
2023 Bassmaster Elite at Lake Champlain,2023,August 17-20 2023,Lake Champlain,NY,15,Paul Mueller,294,15,946,,,,245
2023 Bassmaster Elite at Lake Champlain,2023,August 17-20 2023,Lake Champlain,NY,16,David Mullins,302,15,944,,,,243
2023 Bassmaster Elite at Lake Champlain,2023,August 17-20 2023,Lake Champlain,NY,17,Bryan Schmitt,425,15,944,,,,241
2023 Bassmaster Elite at Lake Champlain,2023,August 17-20 2023,Lake Champlain,NY,18,Cooper Gallant,465,15,941,,,,239
2023 Bassmaster Elite at Lake Champlain,2023,August 17-20 2023,Lake Champlain,NY,19,Caleb Sumrall,375,15,937,,,,237
