tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,45,Jeremy Starks,206,11,527,,,,184
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,46,Keith Combs,143,10,406,,,,182
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,46,Scott Rook,194,8,514,,,,182
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,47,Timmy Horton,163,8,404,,,,180
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,47,Kotaro Kiriyama,164,11,466,,,,180
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,48,Ott Defoe,149,10,461,,,,178
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,48,Chad Morgenthaler,289,9,404,,,,178
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,49,Jared Lintner,170,8,433,,,,176
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,49,Derek Remitz,191,8,403,,,,176
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,50,Matt Reed,189,8,379,,,,174
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,50,Kevin Hawk,278,10,391,,,,174
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,51,Randy Howell,131,9,390,,,,172
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,51,Charlie Hartley,158,7,289,,,,172
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,52,Joel Baker,296,10,384,,,,170
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,52,David Mullins,302,2,112,,,,170
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,53,Joseph Sancho,304,8,379,,,,169
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,54,Rick Morris,178,9,379,,,,167
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,56,Chris Zaldain,263,9,377,,,,163
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,57,Ishama Monroe,224,8,370,,,,161
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,59,Kevin Short,202,6,345,,,,157
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,60,David Walker,214,10,345,,,,155
