tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,52,Brandon Palaniuk,184,5,211,,,,171
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,53,Greg Dipalma,393,7,211,,,,169
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,54,Brandon Card,256,5,204,,,,167
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,55,Jason Williamson,218,4,188,,,,165
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,56,Brett Preuett,313,6,186,,,,163
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,57,Jay Yelas,411,5,186,,,,161
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,58,Randy Sullivan,374,4,182,,,,159
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,59,Dale Hightower,160,5,176,,,,157
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,60,Clent Davis,343,5,174,,,,155
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,61,Taku Ito,422,5,171,,,,153
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,62,Gary Clouse,389,5,165,,,,151
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,63,Koby Kreiger,324,3,164,,,,149
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,64,Bill Weidler,376,5,150,,,,147
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,65,Bernie Schultz,199,5,142,,,,145
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,66,David Fritts,354,4,141,,,,143
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,67,Cory Johnston,400,4,141,,,,141
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,68,Shane Lehew,401,4,136,,,,139
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,69,Jesse Tacoronte,361,4,136,,,,137
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,70,Shane Lineberger,347,4,125,,,,135
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,71,Cliff Prince,261,3,124,,,,133
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,72,Robbie Latuso,358,3,117,,,,131
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,73,Rick Clunn,142,4,115,,,,129
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,74,Drew Benton,340,3,103,,,,127
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,75,Seth Feider,320,3,97,,,,125
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,76,Kyle Monti,372,2,94,,,,123
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,77,Brian Snowden,205,3,82,,,,121
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,78,Micah Frazier,321,2,74,,,,119
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,79,Quentin Cappo,388,2,72,,,,117
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,80,Tyler Carriere,351,2,63,,,,115
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,81,Clark Wendlandt,409,1,62,,,,113
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,82,Destin DeMarion,417,2,59,,,,111
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,83,Garrett Paquette,405,1,33,,,,109
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,84,Rick Morris,178,1,31,,,,107
2020 Bassmaster Elite at Chickamauga Lake,2020,October 16-19 2020,Chickamauga Lake,TN,85,Paul Mueller,294,1,27,,,,105
