tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,1,Jason Christie,264,20,1175,,,5,305
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,2,Brock Mosley,348,20,1119,,,5,300
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,3,Jacob Foutz,380,20,1078,,,,290
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,4,Matthew Robertson,416,19,1057,,,5,290
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,5,Caleb Kuphall,423,18,1037,,,,280
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,6,Daisuke Aoki,450,18,1023,,,,276
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,7,Carl Jocumsen,323,19,1012,,,5,277
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,8,Jason Williamson,218,17,928,,,,268
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,9,Clifford Pirch,282,18,928,,,,264
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,10,Drew Benton,340,16,830,,,,260
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,11,Matt Arey,385,15,780,,,,257
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,12,Brandon Palaniuk,184,15,776,,,,254
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,13,Luke Palmer,404,15,774,,,,251
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,14,Matty Wong,456,14,773,40,,,288
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,15,Mike Huff,398,15,762,,,,245
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,16,Greg Dipalma,393,15,757,,,,243
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,17,Ed Loughran,403,15,741,,,,241
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,18,Pat Schlapper,440,14,741,,40,,279
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,19,Jeff Gustafson,394,15,737,,,,237
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,20,Chris Johnston,399,15,710,,,,235
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,21,Bob Downey,418,15,701,,,,233
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,22,Brandon Cobb,390,15,696,,,,231
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,23,Brandon Lester,300,15,684,,,,229
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,24,Cliff Prince,261,14,669,,,,227
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,25,Rick Clunn,142,12,668,,,,225
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,26,Bill Lowen,171,15,667,,,,223
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,27,Jacob Powroznik,303,13,664,,,,221
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,28,Caleb Sumrall,375,15,657,,,,219
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,29,Hunter Shryock,373,14,656,,,,217
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,30,Gerald Swindle,208,12,654,,,,215
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,31,Drew Cook,391,12,636,,,,213
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,32,Scott Martin,437,11,621,,,,211
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,33,John Cox,378,13,619,,,,209
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,34,Cody Huff,430,10,619,,,,207
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,35,Joseph Webster,455,13,615,,,,205
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,36,Marc Frazier,434,15,614,,,,203
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,37,Michael Iaconelli,124,15,610,,,,201
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,38,Taku Ito,422,13,578,,,,199
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,39,Justin Hamner,435,14,566,,,,197
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,40,Jay Przekurat,453,11,558,,,,195
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,41,Josh Stracner,441,13,546,,,,193
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,42,Bernie Schultz,199,12,538,,,,191
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,43,Scott Canterbury,387,13,533,,,,189
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,44,Mark Menendez,175,11,492,,,,187
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,45,David Mullins,302,12,487,,,,185
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,46,Seth Feider,320,11,483,,,,183
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,47,Kenta Kimura,436,8,451,,,,181
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,48,Patrick Walters,408,10,406,,,,179
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,49,Cory Johnston,400,8,405,,,,177
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,50,Jamie Hartman,356,10,400,,,,175
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,51,Alex Redwine,454,7,397,,,,173
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,52,Todd Auten,386,10,394,,,,170
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,52,Frank Talley,407,9,394,,,,170
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,54,Masayuki Matsushita,445,10,389,,,,167
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,55,Chris Zaldain,263,7,387,,,,165
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,56,Clent Davis,343,10,384,,,,161
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,56,Jay Yelas,411,10,384,,,,161
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,56,John Crews,146,7,384,,,,161
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,59,Matt Herren,159,7,383,,,,157
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,60,Wes Logan,424,8,374,,,,155
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,61,Buddy Gross,420,8,360,,,,153
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,62,Koby Kreiger,324,6,355,,,,151
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,63,Clark Wendlandt,409,8,350,,,,149
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,64,Austin Felix,419,8,345,,,,147
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,65,Shane Lehew,401,8,340,,,,145
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,66,Jake Whitaker,377,8,336,,,,143
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,67,Lee Livesay,402,7,330,,,,141
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,68,Chad Pipkens,280,8,329,,,,139
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,69,Joshua Douglas,451,7,327,,,,137
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,70,Stephen Kennedy,128,7,326,,,,135
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,71,Kyle Welcher,426,7,325,,,,132
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,71,Brad Whatley,410,9,325,,,,132
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,73,KJ Queen,439,8,320,,,,129
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,74,Hank Cherry,265,8,313,,,,127
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,75,Greg Hackney,122,8,304,,,,125
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,76,Brandon Card,256,6,285,,,,123
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,77,Jonathan Kelley,452,6,280,,,,121
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,78,Stetson Blaylock,350,8,274,,,,118
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,78,Paul Mueller,294,7,274,,,,118
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,80,Tyler Rivet,406,6,271,,,,115
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,81,David Williams,326,7,266,,,,113
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,82,Derek Hudnall,397,5,252,,,,111
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,83,Darold Gleason,429,7,239,,,,109
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,84,David Fritts,354,5,232,,,,107
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,85,Micah Frazier,321,4,231,,,,105
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,86,Bryan Schmitt,425,6,214,,,,103
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,87,Ray Hanselman,395,6,206,,,,101
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,88,Justin Atkins,433,4,201,,,,99
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,89,Jesse Tacoronte,361,5,195,,,,97
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,90,Gary Clouse,389,4,194,,,,95
2022 Bassmaster Elite at Chickamauga Lake,2022,April 7-10 2022,Chickamauga Lake,TN,91,Skylar Hamilton,355,5,191,,,,92
