tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,1,Lee Livesay,402,20,1819,,,15,315
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,2,Brandon Palaniuk,184,20,1634,,,,295
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,3,Gerald Swindle,208,20,1634,,,,290
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,4,Shane Lehew,401,20,1609,,,,285
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,5,Marc Frazier,434,20,1585,,40,,320
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,6,Bryan New,438,20,1582,,,,276
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,7,Josh Stracner,441,20,1566,,,,272
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,8,Bill Lowen,171,20,1548,,,,268
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,9,Derek Hudnall,397,20,1476,,,,264
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,10,Chris Johnston,399,20,1474,,,,260
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,11,Todd Auten,386,15,1108,,,,257
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,12,Paul Mueller,294,15,1086,,,,254
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,13,Greg Hackney,122,15,1084,,,,251
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,14,Kenta Kimura,436,15,1084,,,,248
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,15,Tyler Rivet,406,15,1071,,,,245
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,16,Caleb Kuphall,423,15,1059,,,,243
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,17,Matthew Robertson,416,15,1056,,,,241
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,18,Pat Schlapper,440,15,1054,,,,239
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,19,Chad Pipkens,280,15,1045,,,,237
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,20,Cliff Prince,261,15,1044,40,,5,280
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,21,David Mullins,302,15,1026,,,,233
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,22,Mark Menendez,175,15,1021,,,,231
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,23,Matty Wong,456,15,1014,,,,229
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,24,Jeff Gustafson,394,15,1011,,,,227
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,25,Seth Feider,320,15,1001,,,,225
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,26,Scott Canterbury,387,15,975,,,,223
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,27,Stephen Kennedy,128,15,975,,,,221
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,28,Jacob Foutz,380,15,971,,,,219
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,29,Jason Christie,264,15,962,,,,217
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,30,Jamie Hartman,356,15,959,,,,215
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,31,Carl Jocumsen,323,15,922,,,,213
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,32,John Cox,378,15,921,,,,211
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,33,Greg Dipalma,393,15,920,,,,209
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,34,Patrick Walters,408,15,920,,,,207
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,35,Daisuke Aoki,450,15,920,,,,205
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,36,Jacob Powroznik,303,15,915,,,,203
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,37,Joshua Douglas,451,14,908,,,,201
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,38,Skylar Hamilton,355,15,904,,,,199
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,39,Darold Gleason,429,15,899,,,,197
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,40,Chris Zaldain,263,14,873,,,,195
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,41,Drew Benton,340,15,871,,,,193
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,42,Brandon Lester,300,15,862,,,,191
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,43,Ed Loughran,403,15,822,,,,189
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,44,Luke Palmer,404,15,816,,,,187
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,45,Jay Yelas,411,10,739,,,,185
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,46,Bob Downey,418,13,727,,,,183
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,47,Matt Herren,159,9,592,,,,181
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,48,David Williams,326,10,544,,,,179
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,49,Drew Cook,391,10,540,,,,177
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,50,Cory Johnston,400,10,537,,,,175
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,51,Kyle Welcher,426,10,535,,,,173
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,52,Joseph Webster,455,10,524,,,,171
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,53,Buddy Gross,420,10,521,,,,169
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,54,Rick Clunn,142,8,517,,,,167
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,55,Michael Iaconelli,124,10,514,,,,164
2022 Bassmaster Elite at Lake Fork,2022,May 19-22 2022,Lake Fork,TX,55,John Crews,146,10,514,,,,164
