tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Elite Series Tournament: Sabine River,2015,March 19-22 2015,Sabine River,TX,102,Bobby Lane,167,2,49,,,,71
Elite Series Tournament: Sabine River,2015,March 19-22 2015,Sabine River,TX,103,Kelley Jaye,279,2,46,,,,69
Elite Series Tournament: Sabine River,2015,March 19-22 2015,Sabine River,TX,104,Jason Williamson,218,1,37,,,,67
Elite Series Tournament: Sabine River,2015,March 19-22 2015,Sabine River,TX,105,Carl Jocumsen,323,1,30,,,,65
Elite Series Tournament: Sabine River,2015,March 19-22 2015,Sabine River,TX,106,Zell Rowland,196,1,28,,,,63
Elite Series Tournament: Sabine River,2015,March 19-22 2015,Sabine River,TX,107,David Walker,214,1,27,,,,61
Elite Series Tournament: Sabine River,2015,March 19-22 2015,Sabine River,TX,108,Stephen Longobardi,325,1,20,,,,59
Elite Series Tournament: Sabine River,2015,March 19-22 2015,Sabine River,TX,109,Cliff Prince,261,1,17,,,,57
Elite Series Tournament: Sabine River,2015,March 19-22 2015,Sabine River,TX,110,Byron Velvick,255,0,0,,,,0
Elite Series Tournament: Sabine River,2015,March 19-22 2015,Sabine River,TX,110,Kevin Ledoux,258,0,0,,,,0
Elite Series Tournament: Sabine River,2015,March 19-22 2015,Sabine River,TX,110,Chad Pipkens,280,0,0,,,,0
Elite Series Tournament: Sabine River,2015,March 19-22 2015,Sabine River,TX,113,Scott Ashmore,136,0,-16,,,,0
