tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,40,Timmy Horton,163,13,679,,,,195
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,41,Randall Tharp,209,13,675,,,,193
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,42,Paul Mueller,294,14,670,,,,191
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,43,Alton Jones Jr.,357,13,663,,,,189
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,44,Brett Hite,298,13,642,,,,187
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,45,Drew Benton,340,12,625,,,,185
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,46,John Murray,179,11,601,,,,183
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,47,Jordan Lee,288,10,590,,,,181
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,48,Jake Whitaker,377,12,546,,,,179
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,49,Randy Sullivan,374,10,542,,,,177
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,50,Chris Groh,369,12,540,,,,175
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,51,Dean Rojas,193,8,474,,,,173
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,52,Brandon Lester,300,10,474,,,,171
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,53,John Crews,146,10,471,,,,169
