tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,53,Cliff Crochet,147,10,450,,,,169
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,54,Alton Jones,130,10,449,,,,167
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,55,Edwin Evers,152,10,447,,,,165
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,56,Jason Williamson,218,10,447,,,,163
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,57,Brandon Lester,300,10,447,,,,161
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,58,Fletcher Shryock,244,10,444,,,,159
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,59,Hank Cherry,265,10,443,,,,157
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,60,Mark Davis,148,10,443,,,,155
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,61,Brett Hite,298,10,442,,,,153
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,62,J Todd Tucker,212,10,431,,,,151
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,63,Kurt Dove,283,10,430,,,,149
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,64,Kevin Hawk,278,10,429,,,,147
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,65,Chad Morgenthaler,289,10,429,,,,145
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,66,Shaw E Grigsby,125,10,425,,,,143
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,67,Bradley Roy,306,10,420,,,,141
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,68,Michael Iaconelli,124,10,419,,,,139
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,69,Marty Robinson,192,10,418,,,,137
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,70,Jared Lintner,170,10,416,,,,135
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,71,Jeff Kriet,165,10,412,,,,133
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,72,Davy Hite,162,10,409,,,,131
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,73,Yusuke Miyazaki,176,10,403,,,,129
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,74,Gerald Swindle,208,10,402,,,,127
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,75,Kotaro Kiriyama,164,10,400,,,,125
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,76,Nate Wellman,216,10,397,,,,123
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,77,Matt Lee,274,10,393,,,,121
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,78,Micah Frazier,321,10,386,,,,119
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,79,Mike McClelland,123,10,384,,,,117
