tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,56,Lee Livesay,402,8,302,,,,163
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,57,Patrick Walters,408,7,300,,,,161
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,58,Rob Digh,392,7,296,,,,159
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,59,Brandon Palaniuk,184,9,296,,,,157
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,60,Derek Hudnall,397,7,287,,,,155
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,61,Brandon Lester,300,8,284,,,,153
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,62,Robbie Latuso,358,7,283,,,,151
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,63,Caleb Sumrall,375,8,277,,,,149
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,64,Caleb Kuphall,423,8,268,,,,146
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,64,Ray Hanselman,395,8,268,,,,146
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,66,Ed Loughran,403,5,259,,,,143
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,67,Keith Combs,143,7,251,,,,141
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,68,Destin DeMarion,417,6,242,,,,139
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,69,Paul Mueller,294,6,238,,,,137
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,70,John Crews,146,6,232,,,,135
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,71,Jesse Tacoronte,361,5,231,,,,133
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,72,Rick Clunn,142,7,225,,,,131
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,73,Drew Benton,340,6,214,,,,129
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,74,Cody Hollen,421,3,201,,,,127
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,75,Bernie Schultz,199,6,192,,,,125
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,76,Chad Pipkens,280,5,189,,,,123
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,77,Jamie Hartman,356,5,189,,,,121
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,78,Cliff Pirch,282,6,188,,,,119
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,79,Harvey Horne,396,5,183,,,,117
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,80,Shane Lineberger,347,5,180,,,,115
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,81,Dale Hightower,160,5,161,,,,113
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,82,Bill Lowen,171,4,153,,,,111
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,83,Quentin Cappo,388,4,131,,,,109
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,84,Tyler Carriere,351,4,126,,,,107
2020 Bassmaster Elite at Lake Guntersville,2020,September 30-3 2020,Lake Guntersville,AL,85,Greg Dipalma,393,1,51,,,,105
