tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,33,Josh Stracner,441,15,688,,,,209
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,34,Jake Whitaker,377,15,687,,,,207
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,35,Patrick Walters,408,15,680,,,,205
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,36,Justin Hamner,435,15,654,,,,203
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,37,Gerald Swindle,208,15,641,,,,201
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,38,Matthew Robertson,416,14,641,,,,199
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,39,Pat Schlapper,440,15,640,,,,197
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,40,Hunter Shryock,373,15,638,,,,195
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,41,Bryan Schmitt,425,15,637,,,,193
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,42,Ray Hanselman,395,13,613,,,,191
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,43,Buddy Gross,420,13,609,,,,189
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,44,Todd Auten,386,13,603,,,,187
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,45,Jay Yelas,411,15,597,,,,185
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,46,Stephen Kennedy,128,13,580,,,,183
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,47,Harvey Horne,396,11,497,,,,181
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,48,John Cox,378,10,477,,,,179
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,49,Caleb Sumrall,375,9,437,,40,,217
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,50,Matt Herren,159,9,436,,,,175
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,51,Matt Arey,385,10,436,,,,173
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,52,Bob Downey,418,10,433,,,,171
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,53,Hank Cherry,265,10,433,,,,169
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,54,Yusuke Miyazaki,176,10,431,,,,167
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,55,Greg Dipalma,393,10,427,,,,165
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,56,Mike Huff,398,10,426,,,,163
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,57,Skylar Hamilton,355,10,420,,,,161
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,58,Randy Pierson,412,10,418,,,,159
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,59,Drew Cook,391,10,416,,,,157
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,60,Brad Whatley,410,10,412,,,,155
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,61,Darold Gleason,429,10,412,,,,153
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,62,Clifford Pirch,282,10,412,,,,151
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,63,Brandon Card,256,8,410,,,,149
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,64,Bill Weidler,376,8,405,,,,147
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,65,Kelley Jaye,279,10,400,,,,145
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,66,Quentin Cappo,388,9,396,,,,143
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,67,Jamie Hartman,356,10,391,,,,141
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,68,Brian Snowden,205,10,388,,,,139
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,69,Taku Ito,422,9,386,,,,137
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,70,Bill Lowen,171,10,383,,,,135
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,71,Garrett Paquette,405,8,378,,,,133
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,72,Destin DeMarion,417,10,378,,,,131
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,73,Jeff Gustafson,394,10,378,,,,129
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,74,Stetson Blaylock,350,8,377,,,,127
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,75,Justin Atkins,433,10,372,,,,125
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,76,Randy Sullivan,374,10,370,,,,123
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,77,David Fritts,354,9,368,,,,121
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,78,Keith Combs,143,10,368,,,,119
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,79,Paul Mueller,294,8,360,,,,117
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,80,Brett Preuett,313,7,358,,,,115
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,81,Rick Clunn,142,10,358,,,,113
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,82,Rob Digh,392,8,356,,,,111
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,83,Micah Frazier,321,9,349,,,,109
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,84,Koby Kreiger,324,9,333,,,,107
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,85,Chris Groh,369,10,333,,,,105
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,86,Ed Loughran,403,9,330,,,,103
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,87,Bernie Schultz,199,8,329,,,,101
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,88,Dale Hightower,160,10,310,,,,99
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,89,Clent Davis,343,7,283,,,,97
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,90,Clark Wendlandt,409,7,281,,,,95
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,91,Brock Mosley,348,8,281,,,,93
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,92,Kenta Kimura,436,8,281,,,,91
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,93,Cliff Prince,261,9,280,,,,89
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,94,Frank Talley,407,7,259,,,,87
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,95,Rick Morris,178,7,245,,,,85
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,96,Robbie Latuso,358,7,239,,,,83
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,97,Cody Hollen,421,6,212,,,,81
2021 Bassmaster Elite at Lake Guntersville,2021,May 20-23 2021,Lake Guntersville,AL,98,Kyle Monti,372,2,103,,,,79
