tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,40,Chris Lane,168,15,528,,,,195
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,41,Andy Montgomery,177,15,525,,,,193
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,42,Jordan Lee,288,15,525,,,,191
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,43,Bill Lowen,171,15,513,,,,189
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,44,Shin Fukae,309,15,503,,,,187
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,45,Brandon Palaniuk,184,15,493,,,,185
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,46,Jonathon VanDam,220,14,490,,,,183
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,47,Adrian Avena,339,15,487,,,,181
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,48,Justin Lucas,301,15,482,,,,179
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,49,Gerald Swindle,208,15,479,,,,177
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,50,Chris Zaldain,263,14,478,,,,175
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,51,Brandon Coulter,318,10,342,,,,173
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,52,Micah Frazier,321,10,342,,,,171
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,53,Cliff Crochet,147,10,342,,,,169
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,54,Dustin Connell,352,10,341,,,,167
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,55,Aaron Martens,119,10,338,,,,165
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,56,Edwin Evers,152,10,338,,,,163
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,57,James Elam,277,9,329,,,,161
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,58,Morizo Shimizu,201,8,328,,,,159
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,59,Ott Defoe,149,10,327,,,,157
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,60,Randall Tharp,209,10,325,,,,155
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,61,Keith Poche,186,8,323,,,,153
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,62,Timmy Horton,163,10,321,,,,151
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,63,Brett Hite,298,10,317,,,,149
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,64,Alton Jones Jr.,357,10,316,,,,147
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,65,Darrell Ocamica,359,10,316,,,,145
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,66,Kelley Jaye,279,10,312,,,,143
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,67,Randy Howell,131,10,312,,,,141
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,68,Seth Feider,320,8,310,,,,139
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,69,John Crews,146,10,310,,,,137
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,70,Roy Hawk,371,10,310,,,,135
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,71,Tommy Biffle,137,10,310,,,,133
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,72,Kyle Monti,372,10,306,,,,131
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,73,Bradley Roy,306,10,305,,,,129
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,74,Wesley Strader,368,10,303,,,,127
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,75,Brandon Card,256,10,298,,,,125
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,76,Jesse Wiggins,362,10,295,,,,123
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,77,Paul Mueller,294,9,292,,,,121
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,78,Terry Scroggins,200,10,292,,,,119
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,79,Matt Lee,274,10,284,,,,117
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,80,Todd Faircloth,120,10,281,,,,115
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,81,Russ Lane,169,10,278,,,,113
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,82,Hunter Shryock,373,9,277,,,,111
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,83,Stetson Blaylock,350,10,275,,,,109
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,84,Brock Mosley,348,9,274,,,,107
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,85,David Walker,214,6,273,,,,105
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,86,Brandon Lester,300,10,273,,,,103
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,87,Tyler Carriere,351,9,266,,,,101
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,88,Bill Weidler,376,10,255,,,,99
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,89,David Fritts,354,10,255,,,,97
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,90,Skylar Hamilton,355,7,254,,,,95
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,91,Matt Herren,159,7,240,,,,93
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,92,Randy Sullivan,374,8,239,,,,91
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,93,Scott Rook,194,7,235,,,,89
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,94,Chris Groh,369,7,226,,,,87
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,95,Caleb Sumrall,375,7,225,,,,85
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,96,Brian Snowden,205,10,224,,,,83
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,97,Cliff Prince,261,9,222,,,,81
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,98,Bernie Schultz,199,10,222,,,,79
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,99,Fred Roumbanis,195,9,211,,,,77
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,100,Alton Jones Sr.,130,6,211,,,,75
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,101,Mark Menendez,175,7,210,,,,73
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,102,Dave Lefebre,346,8,208,,,,71
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,103,Paul Elias,151,7,190,,,,69
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,104,Dean Rojas,193,7,184,,,,67
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,105,Fletcher Shryock,244,5,176,,,,65
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,106,Rick Morris,178,7,154,,,,63
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,107,Shaw E Grigsby,125,5,110,,,,61
Toyota Bassmaster Texas Fest benefiting the Texas Parks and Wildlife Department,2018,May 17-20 2018,Lake Travis,TX,108,Boyd Duckett,150,5,95,,,,59
