tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,68,Jonathon VanDam,220,7,317,,,,139
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,69,Chris Zaldain,263,8,315,,,,137
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,70,Britt Myers,180,9,295,,,,135
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,71,Paul Elias,151,8,293,,,,133
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,72,Keith Combs,143,7,291,,,,131
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,73,David Walker,214,6,290,,,,129
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,74,Chad Griffin,156,7,285,,,,127
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,75,Jeff Kriet,165,6,284,,,,125
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,76,Scott Ashmore,136,8,275,,,,123
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,77,Byron Velvick,255,7,271,,,,121
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,78,Dean Rojas,193,7,269,,,,119
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,79,Terry Butcher,141,10,266,,,,117
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,80,J Todd Tucker,212,5,262,,,,115
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,81,John Murray,179,6,254,,,,113
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,82,Kenyon Hill,161,7,242,,,,111
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,83,Denny Brauer,138,6,235,,,,109
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,84,Andy Montgomery,177,6,233,,,,107
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,85,Stephen Kennedy,128,8,213,,,,105
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,86,Brent Broderick,139,6,209,,,,103
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,87,Zell Rowland,196,5,209,,,,101
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,88,Grant Goldbeck,225,5,201,,,,99
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,89,Dave Smith,204,6,187,,,,97
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,90,Alton Jones,130,4,144,,,,95
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,91,Jamie Horton,249,4,141,,,,93
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,92,Pete Ponds,187,3,116,,,,91
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,93,Michael Simonton,260,3,109,,,,89
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,94,Gary Klein,121,3,86,,,,87
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,95,Bradley Roy,197,2,73,,,,85
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,96,Russell Parrish,222,1,36,,,,83
Dixie Duel,2012,August 23-26 2012,Wheeler Lake,AL,97,Kotaro Kiriyama,164,0,0,,,,0
