tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,1,Joey Cifuentes III,462,20,1464,,,5,305
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,2,Luke Palmer,404,20,1446,,,5,300
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,3,Taku Ito,422,20,1435,40,40,5,375
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,4,Cooper Gallant,465,20,1403,,,,285
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,5,Bryan Schmitt,425,20,1386,,,,280
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,6,Jacob Foutz,380,20,1380,,,,276
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,7,Kyoya Fujita,464,20,1378,,,,272
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,8,Brandon Lester,300,20,1375,,,,268
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,9,Greg Hackney,122,20,1375,,,,264
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,10,Frank Talley,407,20,1327,,,,260
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,11,Jay Przekurat,453,15,1040,,,,257
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,12,Brandon Card,256,15,1035,,,,254
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,13,Ed Loughran,403,15,1031,,,,251
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,14,Shane Lehew,401,15,1029,,,5,253
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,15,David Mullins,302,15,1022,,,,245
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,16,Clark Wendlandt,409,15,1017,,,,243
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,17,Justin Hamner,435,15,1017,,,,241
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,18,Stetson Blaylock,350,15,1011,,,,239
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,19,Bryan New,438,15,1010,,,,237
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,20,Cody Huff,430,15,1001,,,,235
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,21,Jason Christie,264,15,995,,,,233
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,22,Gerald Swindle,208,15,994,,,,231
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,23,Cole Sands,470,15,991,,,,229
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,24,Jonathan Kelley,452,15,989,,,,227
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,25,Cory Johnston,400,15,988,,,,225
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,26,Chris Johnston,399,15,985,,,,223
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,27,Patrick Walters,408,15,984,,,,221
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,28,Paul Mueller,294,15,982,,,,219
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,29,Alex Redwine,454,15,978,,,,217
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,30,Drew Benton,340,15,973,,,,215
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,31,Brandon Cobb,390,15,973,,,,213
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,32,Drew Cook,391,15,973,,,,211
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,33,Bill Lowen,171,15,961,,,,209
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,34,Bob Downey,418,15,958,,,,207
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,35,Kyle Norsetter,469,15,951,,,,205
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,36,Hank Cherry,265,15,950,,,,203
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,37,John Crews,146,15,945,,,,201
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,38,Hunter Shryock,373,15,942,,,,199
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,39,Scott Martin,437,15,936,,,,197
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,40,Tyler Rivet,406,15,935,,,,195
2023 Bassmaster Elite at Lake St. Clair,2023,July 27-30 2023,Lake St. Clair,MI,41,Matt Herren,159,15,929,,,,193
