tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,48,Yusuke Miyazaki,176,13,517,,,,179
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,49,Ott Defoe,149,12,514,,,,177
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,50,James Niggemeyer,181,12,484,,,,175
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,51,Jonathon VanDam,220,10,394,,,,173
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,52,Glenn Browne,297,10,393,,,,171
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,53,Fred Roumbanis,195,10,393,,,,169
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,54,Derek Remitz,191,10,392,,,,167
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,55,Jared Miller,259,9,390,,,,165
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,56,Matt Herren,159,10,390,,,,163
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,57,Matt Reed,189,10,390,,,,161
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,58,Randall Tharp,209,10,388,,,,159
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,59,James Elam,277,10,385,,,,157
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,60,Hank Cherry,265,10,384,,,,155
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,61,Jeremy Starks,206,10,383,,,,153
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,62,Takahiro Omori,182,10,380,,,,151
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,63,Ishama Monroe,224,10,379,,,,149
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,64,Terry Scroggins,200,10,373,,,,147
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,65,Kevin Short,202,10,371,,,,145
