tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,77,Britt Myers,180,10,371,,,,121
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,78,Shane Lineberger,347,10,367,,,,119
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,79,Koby Kreiger,324,10,364,,,,117
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,80,Kelly Jordon,129,10,362,,,,115
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,81,Keith Combs,143,10,361,,,,113
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,82,Skeet Reese,117,10,350,,,,111
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,83,Morizo Shimizu,201,10,349,,,,109
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,84,Jamie Hartman,356,10,346,,,,107
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,85,Justin Lucas,301,10,345,,,,105
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,86,Gerald Spohrer,360,10,343,,,,103
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,87,Seth Feider,320,10,342,,,,101
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,88,Mark Menendez,175,10,342,,,,99
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,89,Tommy Biffle,137,10,338,,,,97
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,90,Jonathon VanDam,220,10,334,,,,95
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,91,Paul Elias,151,10,329,,,,93
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,92,Jacob Powroznik,303,10,321,,,,91
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,93,Michael Iaconelli,124,10,316,,,,89
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,94,Matt Herren,159,10,312,,,,87
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,95,Cliff Pirch,282,10,311,,,,85
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,96,Drew Benton,340,10,303,,,,83
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,97,Clent Davis,343,8,300,,,,81
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,98,Chris Zaldain,263,10,300,,,,79
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,99,Darrell Ocamica,359,8,294,,,,77
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,100,Cliff Crochet,147,10,293,,,,75
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,101,John Hunter,345,8,288,,,,73
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,102,Terry Scroggins,200,10,287,,,,71
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,103,Chris Lane,168,10,274,,,,69
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,104,Jared Lintner,170,10,264,,,,67
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,105,Brandon Palaniuk,184,10,264,,,,65
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,106,Robbie Latuso,358,8,258,,,,63
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,107,Greg Vinson,213,8,230,,,,61
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,108,Takahiro Omori,182,4,128,,,,59
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,109,Jay Brainard,341,4,84,,,,57
Bassmaster Elite at Lake Okeechobee,2017,February 23-26 2017,Lake Okeechobee,FL,110,Rick Clunn,142,2,62,,,,55
