tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,53,Randy Allen,317,4,226,,,,169
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,54,Jeff Kriet,165,6,225,,,,167
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,55,Timmy Horton,163,4,222,,,,165
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,56,Matt Reed,189,7,215,,,,163
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,57,Keith Poche,186,7,213,,,,161
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,58,Randall Tharp,209,5,209,,,,159
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,59,Paul Elias,151,5,209,,,,157
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,60,Keith Combs,143,6,205,,,,155
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,61,Alton Jones,130,4,204,,,,153
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,62,Jared Lintner,170,6,203,,,,151
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,63,Dean Rojas,193,6,202,,,,149
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,64,Billy Mccaghren,173,7,192,,,,147
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,65,Charlie Hartley,158,4,187,,,,145
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,66,Brandon Lester,300,7,184,,,,143
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,67,Gary Klein,121,5,181,,,,141
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,68,Seth Feider,320,5,175,,,,139
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,69,Cliff Crochet,147,4,171,,,,137
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,70,Marty Robinson,192,5,169,,,,135
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,71,Kenyon Hill,161,9,169,,,,133
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,72,Cliff Prince,261,6,164,,,,131
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,73,John Murray,179,4,162,,,,129
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,74,Zell Rowland,196,4,160,,,,127
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,75,Kelley Jaye,279,8,159,,,,125
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,76,Kevin Hawk,278,4,158,,,,123
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,77,Fletcher Shryock,244,3,154,,,,121
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,78,Kevin VanDam,118,4,151,,,,119
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,79,Fred Roumbanis,195,4,146,,,,117
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,80,Nate Wellman,216,9,145,,,,115
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,81,Mike McClelland,123,5,144,,,,113
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,82,Dennis Tietje,211,3,140,,,,111
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,83,Chad Morgenthaler,289,6,136,,,,109
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,84,David Williams,326,4,122,,,,107
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,85,Cliff Pace,183,4,115,,,,105
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,86,Matt Lee,274,3,108,,,,103
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,87,Takahiro Omori,182,2,101,,,,101
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,88,John Crews,146,3,99,,,,99
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,89,Greg Vinson,213,2,94,,,,97
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,90,Casey Ashley,135,2,89,,,,95
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,91,Casey Scanlon,262,4,83,,,,93
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,92,Jason Williamson,218,2,83,,,,91
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,93,Jonathon VanDam,220,3,73,,,,89
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,94,Scott Ashmore,136,2,70,,,,87
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,95,Michael Iaconelli,124,2,67,,,,85
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,96,Hank Cherry,265,4,67,,,,83
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,97,Kevin Short,202,1,63,,,,81
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,98,Joseph Sancho,304,1,55,,,,79
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,99,Derek Remitz,191,1,53,,,,77
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,100,Rick Clunn,142,3,52,,,,75
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,101,Micah Frazier,321,2,52,,,,73
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,102,Tommy Biffle,137,3,50,,,,71
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,103,David Mullins,302,2,47,,,,69
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,104,Ishama Monroe,224,1,42,,,,67
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,105,Kotaro Kiriyama,164,1,40,,,,64
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,105,Kevin Ledoux,258,1,40,,,,64
Bassmaster Elite Series at Delaware River,2015,February 7-10 2015,Delaware River,PA,107,Shaw E Grigsby,125,2,29,,,,61
