tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,47,Brandon Lester,300,10,553,,,,181
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,48,Greg Dipalma,393,10,552,,,,179
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,49,Gerald Swindle,208,10,550,,,,177
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,50,Dale Hightower,160,10,547,,,,175
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,51,Cliff Pirch,282,10,544,,,,173
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,52,Chris Zaldain,263,10,544,,,,171
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,53,Jason Williamson,218,10,542,,,,169
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,54,Keith Combs,143,10,534,,,,167
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,55,Stetson Blaylock,350,10,532,,,,165
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,56,Wes Logan,424,10,530,,,,163
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,57,Koby Kreiger,324,10,526,,,,161
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,58,Jamie Hartman,356,9,520,,,,159
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,59,Harvey Horne,396,10,510,,,,157
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,60,Brad Whatley,410,10,509,,,,155
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,61,Brandon Palaniuk,184,10,498,,,,153
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,62,Luke Palmer,404,10,495,,,,151
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,63,Kyle Welcher,426,10,486,,,,149
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,64,Tyler Rivet,406,9,482,,,,147
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,65,John Crews,146,10,471,,,,145
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,66,David Fritts,354,10,465,,,,143
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,67,Matt Arey,385,10,464,,,,141
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,68,Caleb Sumrall,375,9,460,,,,139
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,69,Garrett Paquette,405,8,459,,,,137
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,70,Caleb Kuphall,423,8,446,,,,135
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,71,Rick Morris,178,7,444,,,,133
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,72,Scott Canterbury,387,10,444,,,,131
