tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
St. Lawrence River Showdown,2013,August 8-11 2013,St. Lawrence River,NY,74,Shaw E Grigsby,125,10,490,,,,127
St. Lawrence River Showdown,2013,August 8-11 2013,St. Lawrence River,NY,75,Gary Klein,121,10,489,,,,125
St. Lawrence River Showdown,2013,August 8-11 2013,St. Lawrence River,NY,76,Fletcher Shryock,244,10,486,,,,123
St. Lawrence River Showdown,2013,August 8-11 2013,St. Lawrence River,NY,77,Chris Lane,168,10,483,,,,121
St. Lawrence River Showdown,2013,August 8-11 2013,St. Lawrence River,NY,78,Marty Robinson,192,10,482,,,,119
St. Lawrence River Showdown,2013,August 8-11 2013,St. Lawrence River,NY,79,Casey Ashley,135,10,480,,,,117
St. Lawrence River Showdown,2013,August 8-11 2013,St. Lawrence River,NY,80,Jason Williamson,218,10,480,,,,115
St. Lawrence River Showdown,2013,August 8-11 2013,St. Lawrence River,NY,81,James Niggemeyer,181,10,469,,,,113
St. Lawrence River Showdown,2013,August 8-11 2013,St. Lawrence River,NY,82,Rick Morris,178,10,467,,,,111
St. Lawrence River Showdown,2013,August 8-11 2013,St. Lawrence River,NY,83,Russ Lane,169,10,464,,,,109
St. Lawrence River Showdown,2013,August 8-11 2013,St. Lawrence River,NY,84,Dave Smith,204,10,459,,,,107
St. Lawrence River Showdown,2013,August 8-11 2013,St. Lawrence River,NY,85,Cliff Crochet,147,10,455,,,,105
St. Lawrence River Showdown,2013,August 8-11 2013,St. Lawrence River,NY,86,Zell Rowland,196,10,452,,,,103
St. Lawrence River Showdown,2013,August 8-11 2013,St. Lawrence River,NY,87,Jami Fralick,153,9,450,,,,101
St. Lawrence River Showdown,2013,August 8-11 2013,St. Lawrence River,NY,88,Kelly Jordon,129,10,427,,,,99
St. Lawrence River Showdown,2013,August 8-11 2013,St. Lawrence River,NY,89,Kevin Ledoux,258,10,393,,,,97
St. Lawrence River Showdown,2013,August 8-11 2013,St. Lawrence River,NY,90,Kelley Jaye,279,10,373,,,,95
St. Lawrence River Showdown,2013,August 8-11 2013,St. Lawrence River,NY,91,Jason Quinn,188,10,370,,,,93
St. Lawrence River Showdown,2013,August 8-11 2013,St. Lawrence River,NY,92,Matt Reed,189,10,362,,,,91
St. Lawrence River Showdown,2013,August 8-11 2013,St. Lawrence River,NY,93,Skeet Reese,117,8,349,,,,89
St. Lawrence River Showdown,2013,August 8-11 2013,St. Lawrence River,NY,94,Jared Miller,259,10,333,,,,87
St. Lawrence River Showdown,2013,August 8-11 2013,St. Lawrence River,NY,95,Byron Haseotes,223,5,282,,,,85
St. Lawrence River Showdown,2013,August 8-11 2013,St. Lawrence River,NY,96,Keith Poche,186,5,240,,,,83
St. Lawrence River Showdown,2013,August 8-11 2013,St. Lawrence River,NY,97,Scott Ashmore,136,5,177,,,,81
St. Lawrence River Showdown,2013,August 8-11 2013,St. Lawrence River,NY,98,Kenyon Hill,161,5,175,,,,79
St. Lawrence River Showdown,2013,August 8-11 2013,St. Lawrence River,NY,99,Chip Porche,281,6,160,,,,77
