tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,49,David Fritts,354,15,783,,,,177
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,50,David Mullins,302,10,631,,,,175
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,51,Jonathon VanDam,220,10,613,,,,173
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,52,Chris Groh,369,10,610,,,,171
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,53,Chris Zaldain,263,10,610,,,,169
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,54,Jason Williamson,218,10,608,,,,167
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,55,Jacob Wheeler,315,10,608,,,,165
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,56,Ishama Monroe,224,10,606,,,,163
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,57,Adrian Avena,339,10,606,,,,161
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,58,Caleb Sumrall,375,10,601,,,,159
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,59,Stetson Blaylock,350,10,599,,,,157
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,60,Hunter Shryock,373,10,590,,,,155
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,61,Brent Ehrler,319,10,588,,,,153
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,62,Paul Elias,151,10,581,,,,151
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,63,Drew Benton,340,10,578,,,,149
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,64,Jake Whitaker,377,10,574,,,,147
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,65,Shin Fukae,309,10,574,,,,145
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,66,Matt Herren,159,10,573,,,,143
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,67,Hank Cherry,265,10,571,,,,141
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,68,Brock Mosley,348,10,569,,,,139
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,69,Boyd Duckett,150,10,568,,,,137
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,70,Jordan Lee,288,10,563,,,,135
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,71,Bradley Roy,306,10,561,,,,133
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,72,Kelly Jordon,129,10,556,,,,131
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,73,"Ray Hanselman, Jr.",370,10,555,,,,129
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,74,Mark Menendez,175,10,551,,,,127
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,75,Keith Poche,186,10,551,,,,125
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,76,Takahiro Omori,182,10,548,,,,123
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,77,Brandon Coulter,318,10,543,,,,121
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,78,Skeet Reese,117,10,540,,,,119
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,79,Gerald Swindle,208,10,539,,,,117
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,80,Greg Hackney,122,10,539,,,,115
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,81,Brent Chapman,126,10,537,,,,113
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,82,Stephen Browning,140,10,537,,,,111
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,83,Casey Ashley,135,10,536,,,,109
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,84,Cliff Crochet,147,10,535,,,,107
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,85,Gary Klein,121,10,533,,,,105
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,86,Paul Mueller,294,10,529,,,,103
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,87,Fletcher Shryock,244,10,518,,,,101
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,88,Randy Howell,131,10,515,,,,99
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,89,Marty Robinson,192,10,513,,,,97
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,90,Terry Scroggins,200,10,510,,,,95
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,91,Skylar Hamilton,355,10,508,,,,93
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,92,Cliff Pirch,282,9,494,,,,91
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,93,Timmy Horton,163,8,491,,,,89
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,94,Chad Pipkens,280,10,486,,,,87
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,95,John Crews,146,10,486,,,,85
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,96,Kyle Monti,372,10,463,,,,83
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,97,Cliff Pace,183,10,452,,,,81
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,98,Robbie Latuso,358,10,450,,,,79
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,99,Morizo Shimizu,201,10,446,,,,77
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,100,Bill Weidler,376,7,391,,,,75
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,101,Jason Christie,264,7,364,,,,73
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,102,Brandon Card,256,6,329,,,,71
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,103,Cliff Prince,261,5,308,,,,69
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,104,Bernie Schultz,199,5,275,,,,67
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,105,Greg Vinson,213,6,273,,,,65
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,106,Russ Lane,169,5,238,,,,63
Bassmaster Elite at St. Lawrence River,2018,August 23-26 2018,St. Lawrence River,NY,107,Tommy Biffle,137,5,202,,,,61
