tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,56,Denny Brauer,138,10,383,,,,163
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,57,Jamie Horton,249,10,380,,,,161
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,58,Aaron Martens,119,10,379,,,,159
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,59,Takahiro Omori,182,10,376,,,,157
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,60,John Crews,146,10,375,,,,155
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,61,Terry Butcher,141,8,362,,,,153
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,62,Greg Vinson,213,10,356,,,,151
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,63,Cliff Pace,183,10,356,,,,149
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,64,Matt Herren,159,10,349,,,,147
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,65,Casey Scanlon,262,10,345,,,,145
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,66,Dean Rojas,193,10,342,,,,143
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,67,Byron Velvick,255,10,338,,,,141
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,68,Boyd Duckett,150,10,338,,,,139
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,69,Alton Jones,130,10,337,,,,137
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,70,Charlie Hartley,158,10,326,,,,135
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,71,Stephen Browning,140,10,317,,,,133
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,72,Travis Manson,172,10,316,,,,131
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,73,Jonathon VanDam,220,10,316,,,,129
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,74,Jared Miller,259,10,315,,,,127
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,75,Brian Snowden,205,10,315,,,,125
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,76,Pete Ponds,187,10,313,,,,123
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,77,Casey Ashley,135,10,312,,,,121
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,78,Chris Zaldain,263,10,303,,,,119
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,79,Clark Reehm,190,10,294,,,,117
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,80,Timmy Horton,163,9,293,,,,115
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,81,Matt Greenblatt,155,10,289,,,,113
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,82,Greg Hackney,122,9,289,,,,111
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,83,Andy Montgomery,177,10,287,,,,109
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,84,Bernie Schultz,199,9,287,,,,107
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,85,Rick Morris,178,10,282,,,,105
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,86,Mark Menendez,175,10,282,,,,103
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,87,Jami Fralick,153,10,279,,,,101
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,88,Billy Mccaghren,173,10,275,,,,99
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,89,Kenyon Hill,161,10,275,,,,97
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,90,Brandon Palaniuk,184,6,268,,,,95
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,91,Dustin Wilks,217,9,264,,,,93
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,92,Dave Smith,204,10,256,,,,91
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,93,Michael Simonton,260,10,233,,,,89
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,94,Scott Ashmore,136,10,233,,,,87
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,95,Matt Reed,189,9,231,,,,85
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,96,Kotaro Kiriyama,164,10,224,,,,83
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,97,Grant Goldbeck,225,3,209,,,,81
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,98,Kevin Ledoux,258,5,95,,,,79
Power-Pole Slam,2012,March 22-25 2012,Lake Okeechobee,FL,99,Chad Griffin,156,5,63,,,,77
