tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,48,Dave Smith,204,9,325,,,,179
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,49,Mark Davis,148,10,319,,,,177
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,50,James Niggemeyer,181,6,274,,,,175
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,51,Ken Iyobe,322,5,241,,,,173
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,52,Edwin Evers,152,5,235,,,,171
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,53,Randy Allen,317,4,226,,,,169
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,54,Jeff Kriet,165,6,225,,,,167
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,55,Timmy Horton,163,4,222,,,,165
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,56,Matt Reed,189,7,215,,,,163
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,57,Keith Poche,186,7,213,,,,161
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,58,Randall Tharp,209,5,209,,,,159
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,59,Paul Elias,151,5,209,,,,157
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,60,Keith Combs,143,6,205,,,,155
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,61,Alton Jones,130,4,204,,,,153
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,62,Jared Lintner,170,6,203,,,,151
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,63,Dean Rojas,193,6,202,,,,149
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,64,Billy Mccaghren,173,7,192,,,,147
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,65,Charlie Hartley,158,4,187,,,,145
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,66,Brandon Lester,300,7,184,,,,143
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,67,Gary Klein,121,5,181,,,,141
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,68,Seth Feider,320,5,175,,,,139
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,69,Cliff Crochet,147,4,171,,,,137
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,70,Marty Robinson,192,5,169,,,,135
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,71,Kenyon Hill,161,9,169,,,,133
