tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2019 Bassmaster Elite at St. Johns River,2019,February 7-10 2019,St. John's River,FL,1,Rick Clunn,142,20,1582,40,,5,345
2019 Bassmaster Elite at St. Johns River,2019,February 7-10 2019,St. John's River,FL,2,Chris Johnston,399,20,1522,,,,305
2019 Bassmaster Elite at St. Johns River,2019,February 7-10 2019,St. John's River,FL,3,Mark Menendez,175,20,1521,,,,290
2019 Bassmaster Elite at St. Johns River,2019,February 7-10 2019,St. John's River,FL,4,Patrick Walters,408,20,1470,,,,285
2019 Bassmaster Elite at St. Johns River,2019,February 7-10 2019,St. John's River,FL,5,John Crews,146,20,1435,,40,,320
2019 Bassmaster Elite at St. Johns River,2019,February 7-10 2019,St. John's River,FL,6,Lee Livesay,402,20,1418,,,5,276
2019 Bassmaster Elite at St. Johns River,2019,February 7-10 2019,St. John's River,FL,7,Cliff Pirch,282,20,1409,,,5,272
2019 Bassmaster Elite at St. Johns River,2019,February 7-10 2019,St. John's River,FL,8,Cory Johnston,400,20,1366,,,,268
2019 Bassmaster Elite at St. Johns River,2019,February 7-10 2019,St. John's River,FL,9,Scott Canterbury,387,20,1292,,,,264
2019 Bassmaster Elite at St. Johns River,2019,February 7-10 2019,St. John's River,FL,10,Robbie Latuso,358,17,1104,,,5,265
2019 Bassmaster Elite at St. Johns River,2019,February 7-10 2019,St. John's River,FL,11,Kelley Jaye,279,15,920,,,,257
2019 Bassmaster Elite at St. Johns River,2019,February 7-10 2019,St. John's River,FL,12,Brandon Lester,300,15,915,,,,254
2019 Bassmaster Elite at St. Johns River,2019,February 7-10 2019,St. John's River,FL,13,Chad Morgenthaler,289,14,907,,,,251
2019 Bassmaster Elite at St. Johns River,2019,February 7-10 2019,St. John's River,FL,14,Clark Wendlandt,409,14,893,,,,248
2019 Bassmaster Elite at St. Johns River,2019,February 7-10 2019,St. John's River,FL,15,Matt Arey,385,15,881,,,,245
2019 Bassmaster Elite at St. Johns River,2019,February 7-10 2019,St. John's River,FL,16,Greg Dipalma,393,15,878,,,,243
2019 Bassmaster Elite at St. Johns River,2019,February 7-10 2019,St. John's River,FL,17,Cliff Prince,261,15,869,,,,241
2019 Bassmaster Elite at St. Johns River,2019,February 7-10 2019,St. John's River,FL,18,Drew Cook,391,15,866,,,,239
2019 Bassmaster Elite at St. Johns River,2019,February 7-10 2019,St. John's River,FL,19,Luke Palmer,404,15,855,,,,237
2019 Bassmaster Elite at St. Johns River,2019,February 7-10 2019,St. John's River,FL,20,Brandon Cobb,390,15,846,,,,235
2019 Bassmaster Elite at St. Johns River,2019,February 7-10 2019,St. John's River,FL,21,Drew Benton,340,15,845,,,,233
2019 Bassmaster Elite at St. Johns River,2019,February 7-10 2019,St. John's River,FL,22,Seth Feider,320,15,797,,,,231
2019 Bassmaster Elite at St. Johns River,2019,February 7-10 2019,St. John's River,FL,23,Shane Lineberger,347,15,797,,,,229
2019 Bassmaster Elite at St. Johns River,2019,February 7-10 2019,St. John's River,FL,24,Shane Lehew,401,15,794,,,,227
