tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,70,Keith Poche,186,10,365,,,,135
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,71,Kevin Short,202,10,359,,,,133
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,72,Bill Lowen,171,9,356,,,,131
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,73,Fred Roumbanis,195,10,355,,,,129
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,74,Casey Ashley,135,10,352,,,,127
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,75,Kotaro Kiriyama,164,9,337,,,,125
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,76,Kelley Jaye,279,7,332,,,,123
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,77,Kevin Hawk,278,10,332,,,,121
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,78,Scott Rook,194,8,330,,,,119
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,79,Brandon Palaniuk,184,10,319,,,,117
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,80,Bradley Roy,197,10,312,,,,115
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,81,James Niggemeyer,181,10,311,,,,113
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,82,Jared Lintner,170,8,309,,,,111
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,83,Chip Porche,281,9,303,,,,109
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,84,Michael Simonton,260,9,287,,,,107
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,85,Matt Greenblatt,155,10,286,,,,105
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,86,Charlie Hartley,158,9,284,,,,103
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,87,Zell Rowland,196,9,277,,,,101
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,88,Kurt Dove,283,8,275,,,,99
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,89,Fletcher Shryock,244,10,272,,,,97
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,90,Nate Wellman,216,10,271,,,,95
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,91,James Elam,277,8,259,,,,93
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,92,Jason Christie,264,10,257,,,,91
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,93,Brandon Card,256,10,249,,,,89
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,94,Cliff Pirch,282,9,247,,,,87
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,95,Cliff Pace,183,10,244,,,,85
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,96,Pete Ponds,187,10,242,,,,83
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,97,Byron Haseotes,223,6,172,,,,81
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,98,Josh Bertrand,276,6,156,,,,79
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,99,Grant Goldbeck,225,6,135,,,,77
Alabama River Charge presented by Star brite,2013,May 9-12 2013,Alabama River,AL,100,Dave Smith,204,0,0,,,,0
