tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,49,Stephen Kennedy,128,13,644,,,,177
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,50,Marty Robinson,192,12,618,,,,175
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,51,Britt Myers,180,10,487,,,,173
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,52,Scott Rook,194,9,486,,,,171
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,53,John Crews,146,10,485,,,,169
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,54,Jeff Kriet,165,10,481,,,,167
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,55,Mike Kernan,299,10,480,,,,165
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,56,Russ Lane,169,8,479,,,,163
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,57,J Todd Tucker,212,10,477,,,,161
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,58,Joseph Sancho,304,10,477,,,,159
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,59,Jason Williamson,218,10,470,,,,157
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,60,Brent Chapman,126,10,469,,,,155
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,61,Justin Lucas,301,10,465,,,,153
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,62,Kevin Hawk,278,9,465,,,,151
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,63,Ishama Monroe,224,10,463,,,,149
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,64,Terry Scroggins,200,10,463,,,,147
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,65,Cliff Pace,183,10,462,,,,145
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,66,Casey Scanlon,262,10,459,,,,143
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,67,Brandon Lester,300,10,455,,,,141
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,68,James Elam,277,10,453,,,,139
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,69,Randall Tharp,209,10,453,,,,137
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,70,Timmy Horton,163,10,447,,,,135
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,71,Mike McClelland,123,10,445,,,,133
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,72,Greg Vinson,213,10,437,,,,131
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,73,Bradley Roy,306,10,436,,,,129
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,74,Koby Kreiger,324,10,435,,,,127
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,75,James Niggemeyer,181,10,431,,,,125
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,76,Shaw E Grigsby,125,7,428,40,,5,168
