tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,47,Kyle Welcher,426,15,523,,,,181
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,48,Brandon Cobb,390,14,516,,,,179
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,49,Kenta Kimura,436,10,513,,,,177
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,50,Lee Livesay,402,10,361,,,,175
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,51,Jamie Hartman,356,10,353,,,,173
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,52,Clifford Pirch,282,8,347,,,,171
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,53,Robbie Latuso,358,7,335,,,,169
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,54,Kelley Jaye,279,8,332,,,,167
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,55,Clark Wendlandt,409,10,326,,,,165
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,56,Shane Lehew,401,9,324,,,,163
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,57,Bill Lowen,171,9,321,,,,161
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,58,Chad Pipkens,280,10,315,,,,159
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,59,Matthew Robertson,416,10,313,,,,156
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,59,Tyler Rivet,406,10,313,,,,156
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,61,John Crews,146,8,312,,,,153
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,62,Tyler Carriere,351,10,312,,,,151
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,63,Jason Christie,264,9,310,,,,149
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,64,Paul Mueller,294,10,310,,,,147
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,65,Koby Kreiger,324,8,308,,,,145
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,66,Shane Lineberger,347,8,300,,,,143
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,67,Pat Schlapper,440,7,299,,,,141
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,68,Kyle Monti,372,10,298,,,,139
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,69,Frank Talley,407,10,288,,,,137
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,70,Chad Morgenthaler,289,10,285,,,,135
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,71,Jason Williamson,218,9,276,,,,133
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,72,Greg Dipalma,393,8,262,,,,131
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,73,Scott Martin,437,8,254,,,,129
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,74,Taku Ito,422,8,249,,,,127
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,75,Scott Canterbury,387,8,248,,,,125
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,76,Brandon Card,256,7,245,,,,123
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,77,Marc Frazier,434,10,244,,,,121
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,78,Stephen Kennedy,128,6,243,,,,119
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,79,Chris Zaldain,263,6,230,,,,117
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,80,David Mullins,302,5,226,,,,115
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,81,Chris Groh,369,7,217,,,,113
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,82,Skylar Hamilton,355,8,216,,,,111
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,83,Caleb Sumrall,375,8,214,,,,109
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,84,Yusuke Miyazaki,176,6,208,,,,107
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,85,Jay Yelas,411,5,208,,,,105
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,86,Randy Sullivan,374,6,205,,,,103
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,87,Bob Downey,418,8,203,,,,101
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,88,Rick Morris,178,7,201,,,,99
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,89,Brock Mosley,348,7,183,,,,97
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,90,Ray Hanselman,395,6,161,,,,95
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,91,Jake Whitaker,377,4,144,,,,93
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,92,Destin DeMarion,417,4,121,,,,91
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,93,Garrett Paquette,405,4,113,,,,89
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,94,Todd Auten,386,2,90,,,,87
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,95,Cody Hollen,421,4,89,,,,85
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,96,Dale Hightower,160,3,87,,,,83
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,97,Harvey Horne,396,3,85,,,,81
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,98,Brett Preuett,313,2,47,,,,79
2021 AFTCO Bassmaster Elite at St. Johns River,2021,February 11-14 2021,S. John's River,FL,99,Rick Clunn,142,0,0,,,,0
