tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,24,Chad Pipkens,280,8,434,,,,227
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,25,Seth Feider,320,10,425,,,,225
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,26,Hunter Shryock,373,7,333,,,,223
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,27,Drew Benton,340,7,330,,,,221
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,28,Luke Palmer,404,7,330,,,,219
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,29,Clent Davis,343,8,320,,,,217
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,30,Jordan Wiggins,449,7,317,,,,215
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,31,Trevor McKinney,446,9,313,,,,213
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,32,Brandon Cobb,390,8,304,,,,211
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,33,John Cox,378,8,281,,,,209
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,34,Bryan New,438,7,274,,,,207
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,35,Brandon Lester,300,6,260,,,,205
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,36,Chad Morgenthaler,289,7,254,,,,203
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,37,Jason Williamson,218,6,241,,,,201
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,38,Chris Zaldain,263,5,240,,,,199
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,39,Austin Felix,419,5,240,,,,197
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,40,Brandon Card,256,7,240,,,,195
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,41,Taku Ito,422,6,234,,,,193
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,42,Masayuki Matsushita,445,8,225,,,,191
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,43,Bill Lowen,171,6,223,,,,189
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,44,Brad Whatley,410,6,220,,,,187
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,45,Pat Schlapper,440,7,218,,,,185
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,46,Jake Whitaker,377,6,213,,,,183
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,47,David Mullins,302,5,211,,,,181
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,48,Stetson Blaylock,350,5,205,,,,179
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,49,Keith Carson,443,6,198,,,,177
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,50,Tommy Williams,448,6,190,,,,175
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,51,Micah Frazier,321,5,187,,,,173
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,52,Buddy Gross,420,4,181,,,,171
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,53,Shane Lehew,401,5,171,,,,169
2021 Academy Sports + Outdoors Bassmaster Classic presented by Huk,2021,June 11-13 2021,Lake Ray Roberts,TX,54,Blake Sylvester,447,4,100,,,,167
