tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,28,Todd Auten,386,15,658,,,,219
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,29,Matt Arey,385,15,653,,,,217
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,30,Gary Clouse,389,15,640,,,,215
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,31,Tyler Carriere,351,15,621,,,,213
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,32,Randy Pierson,412,15,612,,,,211
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,33,Luke Palmer,404,15,607,,,,209
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,34,Clark Wendlandt,409,15,600,,,,207
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,35,Brock Mosley,348,15,568,,,,205
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,36,Koby Kreiger,324,10,408,,,,203
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,37,Clent Davis,343,10,405,,,,201
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,38,Chris Johnston,399,10,404,,,,199
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,39,Harvey Horne,396,10,402,,,,197
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,40,Cliff Pirch,282,10,401,,,,195
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,41,Yusuke Miyazaki,176,10,397,,,,193
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,42,Brian Snowden,205,10,397,,,,191
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,43,Rob Digh,392,10,394,,,,189
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,44,Keith Combs,143,10,393,,,,187
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,45,Kelley Jaye,279,10,386,,,,185
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,46,Paul Mueller,294,10,386,,,,183
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,47,Ray Hanselman,395,10,383,,,,181
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,48,Jay Yelas,411,10,382,,,,179
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,49,Brandon Card,256,10,377,,,,177
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,50,Caleb Sumrall,375,10,376,,,,175
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,51,Bernie Schultz,199,10,373,,,,173
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,52,Chad Morgenthaler,289,10,369,,,,171
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,53,Cliff Prince,261,10,369,,,,169
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,54,Stephen Kennedy,128,10,367,,,,167
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,55,Jesse Tacoronte,361,9,362,,,,165
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,56,Kyle Monti,372,10,357,,,,163
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,57,Mike Huff,398,10,348,,,,161
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,58,David Mullins,302,10,341,,,,159
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,59,Hunter Shryock,373,10,337,,,,157
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,60,Robbie Latuso,358,10,337,,,,155
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,61,Ed Loughran,403,10,323,,,,153
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,62,Lee Livesay,402,10,321,,,,151
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,63,Quentin Cappo,388,10,318,,,,149
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,64,Shane Lineberger,347,10,317,,,,147
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,65,Greg Dipalma,393,10,314,,,,145
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,66,Frank Talley,407,10,298,,,,143
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,67,Bill Weidler,376,10,298,,,,141
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,68,Rick Morris,178,10,292,,,,139
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,69,Randy Sullivan,374,10,276,,,,137
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,70,Brett Preuett,313,8,275,,,,135
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,71,Rick Clunn,142,7,266,,,,133
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,72,Dale Hightower,160,9,266,,,,131
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,73,David Fritts,354,8,244,,,,129
2019 Bassmaster Elite at Lake Hartwell,2019,April 4-7 2019,Lake Hartwell,SC,74,Carl Jocumsen,323,5,179,,,,127
