tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2016 GEICO Bassmaster Classic,2016,March 4-6 2016,Grand Lake O' the Cherokees,OK,1,Edwin Evers,152,14,967,40,,15,345
2016 GEICO Bassmaster Classic,2016,March 4-6 2016,Grand Lake O' the Cherokees,OK,2,Jason Christie,264,14,802,,,10,305
2016 GEICO Bassmaster Classic,2016,March 4-6 2016,Grand Lake O' the Cherokees,OK,3,Aaron Martens,119,15,741,,,5,290
2016 GEICO Bassmaster Classic,2016,March 4-6 2016,Grand Lake O' the Cherokees,OK,4,Bill Lowen,171,15,731,,,5,285
2016 GEICO Bassmaster Classic,2016,March 4-6 2016,Grand Lake O' the Cherokees,OK,5,Randy Howell,131,15,730,,,5,280
2016 GEICO Bassmaster Classic,2016,March 4-6 2016,Grand Lake O' the Cherokees,OK,6,Todd Faircloth,120,15,719,,,5,276
2016 GEICO Bassmaster Classic,2016,March 4-6 2016,Grand Lake O' the Cherokees,OK,7,Dean Rojas,193,13,683,,,5,272
2016 GEICO Bassmaster Classic,2016,March 4-6 2016,Grand Lake O' the Cherokees,OK,8,Alton Jones,130,14,680,,,5,268
2016 GEICO Bassmaster Classic,2016,March 4-6 2016,Grand Lake O' the Cherokees,OK,9,Keith Combs,143,13,653,,,5,264
2016 GEICO Bassmaster Classic,2016,March 4-6 2016,Grand Lake O' the Cherokees,OK,10,Greg Hackney,122,15,649,,,5,260
2016 GEICO Bassmaster Classic,2016,March 4-6 2016,Grand Lake O' the Cherokees,OK,11,Bobby Lane,167,12,607,,,5,257
2016 GEICO Bassmaster Classic,2016,March 4-6 2016,Grand Lake O' the Cherokees,OK,12,Brandon Palaniuk,184,12,607,,,5,254
2016 GEICO Bassmaster Classic,2016,March 4-6 2016,Grand Lake O' the Cherokees,OK,13,Brent Ehrler,319,11,595,,,5,251
2016 GEICO Bassmaster Classic,2016,March 4-6 2016,Grand Lake O' the Cherokees,OK,14,Micah Frazier,321,15,591,,,5,248
2016 GEICO Bassmaster Classic,2016,March 4-6 2016,Grand Lake O' the Cherokees,OK,15,James Watson,338,13,568,,,5,245
2016 GEICO Bassmaster Classic,2016,March 4-6 2016,Grand Lake O' the Cherokees,OK,16,Casey Ashley,135,12,532,,,5,243
2016 GEICO Bassmaster Classic,2016,March 4-6 2016,Grand Lake O' the Cherokees,OK,17,Boyd Duckett,150,12,530,,,5,241
2016 GEICO Bassmaster Classic,2016,March 4-6 2016,Grand Lake O' the Cherokees,OK,18,David Walker,214,12,528,,,5,239
