tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,26,Darold Gleason,429,15,879,,,,223
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,27,Marc Frazier,434,15,865,,,,221
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,28,Stetson Blaylock,350,15,862,,,,219
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,29,Hank Cherry,265,15,852,,,,217
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,30,Brock Mosley,348,15,849,,,,215
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,31,Shane Lehew,401,15,848,,,,213
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,32,Cliff Prince,261,15,845,,,,211
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,33,Jay Yelas,411,15,845,,,,209
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,34,Micah Frazier,321,15,831,,,,207
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,35,Greg Hackney,122,15,829,,,,205
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,36,Kelley Jaye,279,15,818,,,,203
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,37,Derek Hudnall,397,15,816,,,,201
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,38,Brandon Lester,300,15,816,,,,199
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,39,Greg Dipalma,393,15,784,,,,197
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,40,Jake Whitaker,377,15,779,,,,195
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,41,Harvey Horne,396,14,771,,,,193
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,42,Todd Auten,386,15,769,,,,191
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,43,Yusuke Miyazaki,176,15,768,,,,189
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,44,Bob Downey,418,15,753,,,,187
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,45,Justin Hamner,435,14,699,,,,185
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,46,Koby Kreiger,324,10,531,,,,183
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,47,Jason Williamson,218,10,529,,,,181
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,48,Kenta Kimura,436,9,526,,,,179
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,49,Mike Huff,398,10,525,,,,177
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,50,Brandon Card,256,10,525,,,,175
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,51,Chad Morgenthaler,289,10,524,,,,173
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,52,Kyle Monti,372,10,524,,,,171
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,53,Tyler Rivet,406,10,523,,,,169
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,54,Randy Sullivan,374,10,523,,,,167
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,55,Robbie Latuso,358,10,522,,,,165
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,56,Wes Logan,424,10,517,,,,163
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,57,Matt Arey,385,10,514,,,,161
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,58,Carl Jocumsen,323,10,513,,,,159
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,59,Chris Zaldain,263,10,510,,,,157
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,60,Luke Palmer,404,10,507,,,,155
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,61,Rick Clunn,142,10,506,,,,153
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,62,Garrett Paquette,405,10,504,,,,151
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,63,Ray Hanselman,395,10,502,,,,149
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,64,Keith Combs,143,10,501,,,,147
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,65,Pat Schlapper,440,10,489,,,,145
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,66,Shane Lineberger,347,10,488,,,,143
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,67,Bryan New,438,10,486,,,,141
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,68,Clifford Pirch,282,10,485,,,,139
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,69,Bill Lowen,171,10,485,,,,137
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,70,Cody Hollen,421,10,484,,,,135
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,71,John Crews,146,10,481,,,,133
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,72,Buddy Gross,420,10,478,,,,131
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,73,Destin DeMarion,417,10,478,,,,129
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,74,Caleb Kuphall,423,10,475,,,,127
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,75,Skylar Hamilton,355,10,474,,,,125
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,76,David Fritts,354,9,469,,,,123
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,77,Patrick Walters,408,8,468,,40,,161
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,78,Randy Pierson,412,10,466,,,,119
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,79,Matthew Robertson,416,10,465,,,,117
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,80,Ed Loughran,403,10,463,,,,115
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,81,Quentin Cappo,388,10,458,,,,113
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,82,Scott Martin,437,10,457,,,,111
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,83,Frank Talley,407,10,456,,,,109
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,84,Matt Herren,159,10,448,,,,107
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,85,Kyle Welcher,426,10,445,,,,105
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,86,Brian Snowden,205,10,439,,,,103
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,87,Jamie Hartman,356,10,432,,,,101
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,88,Mark Menendez,175,10,426,,,,99
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,89,Rob Digh,392,8,371,,,,97
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,90,KJ Queen,439,9,337,,,,95
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,91,Jason Christie,264,7,323,,,,93
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,92,Paul Mueller,294,5,218,,,,91
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,93,Dale Hightower,160,5,207,,,,89
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,94,Drew Benton,340,6,179,,,,87
2021 Bassmaster Elite at St. Lawrence River,2021,July 15-18 2021,St. Lawrence River,NY,95,John Cox,378,0,0,,,,85
