tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,54,Takahiro Omori,182,10,430,,,,167
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,55,Denny Brauer,138,10,429,,,,165
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,56,Jeff Kriet,165,10,427,,,,163
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,57,Cliff Crochet,147,10,427,,,,161
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,58,Aaron Martens,119,10,427,,,,159
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,59,Nate Wellman,216,10,425,,,,157
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,60,Gary Klein,121,10,417,,,,154
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,60,Fred Roumbanis,195,10,417,,,,154
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,62,Skeet Reese,117,10,417,,,,151
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,63,John Crews,146,10,417,,,,149
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,64,Marty Robinson,192,10,415,,,,147
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,65,Billy Mccaghren,173,10,414,,,,145
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,66,Jamie Horton,249,10,413,,,,143
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,67,Todd Faircloth,120,10,413,,,,141
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,68,Kelly Jordon,129,10,411,,,,139
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,69,Grant Goldbeck,225,9,411,,,,137
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,70,Casey Scanlon,262,10,409,,,,135
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,71,Morizo Shimizu,201,10,409,,,,133
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,72,Kenyon Hill,161,10,408,,,,131
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,73,Dean Rojas,193,10,408,,,,129
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,74,Matt Greenblatt,155,10,405,,,,127
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,75,Jami Fralick,153,10,404,,,,125
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,76,Dave Smith,204,10,402,,,,123
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,77,Pete Ponds,187,10,400,,,,121
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,78,Chris Lane,168,10,398,,,,119
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,79,Timmy Horton,163,10,398,,,,117
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,80,Paul Elias,151,10,395,,,,115
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,81,Shaw E Grigsby,125,10,394,,,,113
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,82,Yusuke Miyazaki,176,10,393,,,,111
