tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,98,Chad Morgenthaler,289,4,197,,,,79
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,99,Chad Pipkens,280,4,167,,,,77
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,100,Justin Lucas,301,4,161,,,,75
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,101,Brett Hite,298,4,148,,,,73
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,102,Chris Zaldain,263,3,141,,,,71
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,103,Shaw E Grigsby,125,4,129,,,,69
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,104,James Niggemeyer,181,3,102,,,,67
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,105,Chris Lane,168,2,99,,,,65
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,106,Robbie Latuso,358,3,98,,,,63
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,107,Brandon Card,256,2,88,,,,61
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,108,Takahiro Omori,182,3,77,,,,59
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,109,Greg Vinson,213,1,53,,,,57
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,110,Luke Clausen,342,1,48,,,,55
