tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Falcon Slam,2013,March 21-25 2013,Falcon Lake,TX,80,Shaw E Grigsby,125,8,471,,,,115
Falcon Slam,2013,March 21-25 2013,Falcon Lake,TX,81,Marty Robinson,192,10,465,,,,113
Falcon Slam,2013,March 21-25 2013,Falcon Lake,TX,82,Brandon Palaniuk,184,9,464,,,,111
Falcon Slam,2013,March 21-25 2013,Falcon Lake,TX,83,Kenyon Hill,161,7,455,,,,109
Falcon Slam,2013,March 21-25 2013,Falcon Lake,TX,84,Derek Remitz,191,10,448,,,,107
Falcon Slam,2013,March 21-25 2013,Falcon Lake,TX,85,Kurt Dove,283,9,405,,,,105
Falcon Slam,2013,March 21-25 2013,Falcon Lake,TX,86,Nate Wellman,216,8,402,,,,103
Falcon Slam,2013,March 21-25 2013,Falcon Lake,TX,87,Casey Scanlon,262,7,398,,,,101
Falcon Slam,2013,March 21-25 2013,Falcon Lake,TX,88,J Todd Tucker,212,7,398,,,,99
Falcon Slam,2013,March 21-25 2013,Falcon Lake,TX,89,Mark Davis,148,10,391,,,,97
Falcon Slam,2013,March 21-25 2013,Falcon Lake,TX,90,Byron Haseotes,223,7,386,,,,95
Falcon Slam,2013,March 21-25 2013,Falcon Lake,TX,91,Greg Vinson,213,8,386,,,,93
Falcon Slam,2013,March 21-25 2013,Falcon Lake,TX,92,Dave Smith,204,10,373,,,,91
Falcon Slam,2013,March 21-25 2013,Falcon Lake,TX,93,Chad Pipkens,280,6,362,,,,89
Falcon Slam,2013,March 21-25 2013,Falcon Lake,TX,94,Jared Lintner,170,8,327,,,,87
Falcon Slam,2013,March 21-25 2013,Falcon Lake,TX,95,Britt Myers,180,10,301,,,,85
Falcon Slam,2013,March 21-25 2013,Falcon Lake,TX,96,Fred Roumbanis,195,5,259,,,,83
Falcon Slam,2013,March 21-25 2013,Falcon Lake,TX,97,Stephen Browning,140,4,240,,,,81
Falcon Slam,2013,March 21-25 2013,Falcon Lake,TX,98,Michael Simonton,260,5,238,,,,79
Falcon Slam,2013,March 21-25 2013,Falcon Lake,TX,99,Jami Fralick,153,4,200,,,,77
Falcon Slam,2013,March 21-25 2013,Falcon Lake,TX,100,Chip Porche,281,4,96,,,,75
