tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,1,Patrick Walters,408,20,1503,40,,20,360
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,2,Cody Huff,430,20,1300,,40,,335
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,3,JT Thompkins,479,20,1245,,,,290
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,4,Lee Livesay,402,20,1229,,,,285
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,5,Jay Przekurat,453,20,1226,,,,280
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,6,Trey McKinney,483,20,1225,,,,276
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,7,Ed Loughran,403,20,1161,,,,272
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,8,John Garrett,364,20,1141,,,,268
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,9,Will Davis Jr.,463,20,1118,,,,264
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,10,Brock Mosley,348,18,1032,,,,260
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,11,Austin Felix,419,15,855,,,,257
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,12,Tyler Rivet,406,15,852,,,,254
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,13,Jacob Powroznik,303,15,852,,,,251
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,14,Wes Logan,424,15,842,,,,248
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,15,Marc Frazier,434,15,837,,,,245
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,16,Justin Hamner,435,15,837,,,,243
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,17,John Crews,146,15,830,,,,241
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,18,Michael Iaconelli,124,15,818,,,,239
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,19,Bryan Schmitt,425,15,813,,,,237
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,20,John Cox,378,15,810,,,,235
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,21,Matt Arey,385,15,809,,,,233
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,22,Pat Schlapper,440,15,805,,,,231
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,23,Chris Johnston,399,15,805,,,,229
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,24,Cory Johnston,400,15,802,,,,227
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,25,Wesley Gore,482,15,802,,,,225
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,26,Luke Palmer,404,15,796,,,,223
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,27,Mike Huff,398,15,791,,,,221
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,28,Chris Zaldain,263,15,791,,,,219
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,29,Clifford Pirch,282,15,788,,,,217
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,30,Taku Ito,422,15,788,,,,215
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,31,Jordan Lee,288,15,782,,,,213
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,32,Hank Cherry,265,15,767,,,,211
2024 Bassmaster Elite at Lake Murray,2024,May 10-13 2024,Lake Murray,SC,33,Robert Gee,481,15,766,,,,209
