tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,47,Brett Preuett,313,12,512,,,,181
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,48,Darrell Ocamica,359,12,502,,,,179
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,49,Bill Lowen,171,14,501,,,,177
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,50,Brandon Lester,300,10,475,,40,,215
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,51,Ott Defoe,149,11,409,,,,173
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,52,Mike McClelland,123,10,365,,,,171
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,53,Jacob Wheeler,315,8,358,,,,169
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,54,Micah Frazier,321,9,355,,,,167
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,55,Koby Kreiger,324,10,354,,,,165
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,56,Justin Lucas,301,10,354,,,,163
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,57,Rick Clunn,142,10,353,,,,161
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,58,Brent Ehrler,319,10,351,,,,159
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,59,Drew Benton,340,9,350,,,,157
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,60,Shaw E Grigsby,125,8,349,,,,155
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,61,Russ Lane,169,10,346,,,,153
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,62,Jordan Lee,288,9,345,,,,151
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,63,Jamie Hartman,356,10,345,,,,149
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,64,Takahiro Omori,182,9,343,,,,147
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,65,Michael Iaconelli,124,8,322,,,,145
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,66,Cliff Prince,261,10,319,,,,143
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,67,Kelley Jaye,279,9,317,,,,141
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,68,Bernie Schultz,199,10,315,,,,139
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,69,Jesse Wiggins,362,8,312,,,,137
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,70,Brett Hite,298,10,312,,,,135
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,71,Jacob Powroznik,303,9,312,,,,133
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,72,Gerald Spohrer,360,10,311,,,,131
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,73,Jason Williamson,218,8,308,,,,129
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,74,David Mullins,302,8,305,,,,127
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,75,Cliff Pace,183,6,301,,,,125
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,76,Tommy Biffle,137,9,300,,,,123
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,77,Britt Myers,180,9,299,,,,121
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,78,Adrian Avena,339,9,299,,,,119
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,79,Gary Klein,121,9,295,,,,117
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,80,Jesse Tacoronte,361,9,289,,,,115
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,81,James Elam,277,6,285,,,,113
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,82,Alton Jones Sr.,130,7,283,,,,111
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,83,Gerald Swindle,208,8,283,,,,109
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,84,Boyd Duckett,150,6,282,,,,107
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,85,Kelly Jordon,129,8,282,,,,105
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,86,John Hunter,345,8,268,,,,103
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,87,Dean Rojas,193,8,266,,,,101
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,88,Paul Mueller,294,8,265,,,,99
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,89,Matt Lee,274,9,259,,,,97
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,90,Chris Zaldain,263,9,252,,,,95
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,91,Brian Snowden,205,9,243,,,,93
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,92,Aaron Martens,119,8,243,,,,91
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,93,David Williams,326,8,242,,,,89
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,94,Stetson Blaylock,350,7,240,,,,87
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,95,Josh Bertrand,276,7,236,,,,85
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,96,Jeff Kriet,165,6,231,,,,83
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,97,Paul Elias,151,7,231,,,,81
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,98,Chris Lane,168,7,225,,,,79
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,99,Andy Montgomery,177,6,224,,,,77
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,100,Alton Jones Jr.,357,6,213,,,,75
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,101,Morizo Shimizu,201,5,185,,,,73
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,102,John Murray,179,5,181,,,,71
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,103,David Fritts,354,6,174,,,,69
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,104,Stephen Kennedy,128,6,172,,,,67
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,105,Terry Scroggins,200,6,171,,,,65
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,106,Robbie Latuso,358,5,137,,,,63
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,107,Chad Pipkens,280,4,111,,,,61
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,108,Tyler Carriere,351,4,98,,,,59
Bassmaster Elite at Ross Barnett,2017,April 27-30 2017,Ross Barnett Reservoir,MS,109,Skylar Hamilton,355,3,68,,,,57
