tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Douglas Lake Challenge,2012,May 3-6 2012,Douglas Lake,TN,76,Stephen Browning,140,10,306,,,,123
Douglas Lake Challenge,2012,May 3-6 2012,Douglas Lake,TN,77,Scott Rook,194,10,305,,,,121
Douglas Lake Challenge,2012,May 3-6 2012,Douglas Lake,TN,78,Skeet Reese,117,10,303,,,,119
Douglas Lake Challenge,2012,May 3-6 2012,Douglas Lake,TN,79,Ishama Monroe,224,10,303,,,,117
Douglas Lake Challenge,2012,May 3-6 2012,Douglas Lake,TN,80,Fred Roumbanis,195,10,293,,,,115
Douglas Lake Challenge,2012,May 3-6 2012,Douglas Lake,TN,81,Timmy Horton,163,8,284,,,,113
Douglas Lake Challenge,2012,May 3-6 2012,Douglas Lake,TN,82,Casey Scanlon,262,10,283,,,,111
Douglas Lake Challenge,2012,May 3-6 2012,Douglas Lake,TN,83,Rick Morris,178,10,283,,,,109
Douglas Lake Challenge,2012,May 3-6 2012,Douglas Lake,TN,84,Michael Simonton,260,8,280,,,,107
Douglas Lake Challenge,2012,May 3-6 2012,Douglas Lake,TN,85,Derek Remitz,191,10,278,,,,105
Douglas Lake Challenge,2012,May 3-6 2012,Douglas Lake,TN,86,Chris Zaldain,263,10,275,,,,103
Douglas Lake Challenge,2012,May 3-6 2012,Douglas Lake,TN,87,Pat Golden,154,10,273,,,,101
Douglas Lake Challenge,2012,May 3-6 2012,Douglas Lake,TN,88,Brandon Palaniuk,184,5,265,,,,99
Douglas Lake Challenge,2012,May 3-6 2012,Douglas Lake,TN,89,Russell Parrish,222,10,404,,,,97
Douglas Lake Challenge,2012,May 3-6 2012,Douglas Lake,TN,90,Grant Goldbeck,225,9,247,,,,95
Douglas Lake Challenge,2012,May 3-6 2012,Douglas Lake,TN,91,Jason Quinn,188,10,245,,,,93
Douglas Lake Challenge,2012,May 3-6 2012,Douglas Lake,TN,92,Jared Miller,259,8,239,,,,91
Douglas Lake Challenge,2012,May 3-6 2012,Douglas Lake,TN,93,Clark Reehm,190,8,237,,,,89
Douglas Lake Challenge,2012,May 3-6 2012,Douglas Lake,TN,94,John Murray,179,10,216,,,,87
Douglas Lake Challenge,2012,May 3-6 2012,Douglas Lake,TN,95,Jami Fralick,153,7,200,,,,85
Douglas Lake Challenge,2012,May 3-6 2012,Douglas Lake,TN,96,Dave Smith,204,10,198,,,,83
Douglas Lake Challenge,2012,May 3-6 2012,Douglas Lake,TN,97,Kotaro Kiriyama,164,6,197,,,,81
Douglas Lake Challenge,2012,May 3-6 2012,Douglas Lake,TN,98,Keith Poche,186,3,184,,,,79
Douglas Lake Challenge,2012,May 3-6 2012,Douglas Lake,TN,99,Brent Broderick,139,4,84,,,,77
