tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,22,Scott Canterbury,387,15,778,,,,231
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,23,Clark Wendlandt,409,15,773,,,,229
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,24,Bernie Schultz,199,15,772,,40,,267
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,25,Drew Cook,391,15,762,,,,225
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,26,Chris Johnston,399,15,761,,,,223
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,27,Bill Weidler,376,15,757,,,,221
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,28,Garrett Paquette,405,15,740,,,,219
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,29,Brandon Cobb,390,15,737,,,,217
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,30,Shane Lineberger,347,15,733,,,,215
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,31,Randy Pierson,412,15,722,,,,213
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,32,Gary Clouse,389,15,716,,,,211
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,33,Cory Johnston,400,14,714,,,,209
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,34,Dale Hightower,160,14,702,,,,207
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,35,Quentin Cappo,388,14,620,,,,205
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,36,Frank Talley,407,10,503,,,,203
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,37,David Mullins,302,10,499,,,,201
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,38,Cliff Pirch,282,10,490,,,,199
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,39,Skylar Hamilton,355,10,488,,,,197
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,40,Yusuke Miyazaki,176,10,487,,,,195
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,41,Jason Williamson,218,10,486,,,,193
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,42,John Crews,146,10,479,,,,191
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,43,Rick Morris,178,10,477,,,,189
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,44,Brian Snowden,205,10,474,,,,187
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,45,Keith Combs,143,10,472,,,,185
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,46,Chris Groh,369,8,470,,,,183
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,47,Luke Palmer,404,10,467,,,,181
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,48,Derek Hudnall,397,10,466,,,,179
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,49,Shane Lehew,401,10,462,,,,177
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,50,Stetson Blaylock,350,10,455,,,,175
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,51,Kyle Monti,372,10,452,,,,173
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,52,Stephen Kennedy,128,10,450,,,,171
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,53,Cliff Prince,261,10,445,,,,169
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,54,David Fritts,354,10,434,,,,167
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,55,Todd Auten,386,10,428,,,,165
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,56,Brad Whatley,410,10,428,,,,163
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,57,Patrick Walters,408,10,420,,,,161
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,58,Koby Kreiger,324,10,420,,,,159
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,59,Brett Preuett,313,9,410,,,,157
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,60,Hunter Shryock,373,10,410,,,,155
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,61,Jake Whitaker,377,10,398,,,,153
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,62,Micah Frazier,321,10,396,,,,151
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,63,Chad Morgenthaler,289,10,393,,,,149
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,64,Brandon Card,256,10,393,,,,147
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,65,Rob Digh,392,10,384,,,,145
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,66,Ed Loughran,403,10,370,,,,143
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,67,Jeff Gustafson,394,10,369,,,,141
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,68,Paul Mueller,294,5,366,,,5,144
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,69,Jay Yelas,411,7,323,,,,137
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,70,Mike Huff,398,8,282,,,,135
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,71,Harvey Horne,396,7,253,,,,133
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,72,Randy Sullivan,374,6,242,,,,131
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,73,Rick Clunn,142,6,214,,,,129
2019 Bassmaster Elite at Lake Guntersville,2019,June 21-24 2019,Lake Guntersville,AL,74,Tyler Carriere,351,6,205,,,,127
