tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,1,Micah Frazier,321,20,1396,40,,5,345
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,2,Chris Johnston,399,20,1382,,,5,310
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,3,Scott Canterbury,387,20,1352,,,,290
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,4,Keith Combs,143,20,1348,,,,285
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,5,Jay Yelas,411,20,1329,,,5,280
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,6,Stephen Kennedy,128,20,1317,,40,,316
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,7,Ray Hanselman,395,20,1308,,,,272
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,8,Greg Dipalma,393,20,1307,,,,268
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,9,Chris Zaldain,263,20,1252,,,,264
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,10,Brian Snowden,205,20,1190,,,,260
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,11,Bill Lowen,171,15,980,,,,257
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,12,Jeff Gustafson,394,15,978,,,,254
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,13,Matt Arey,385,15,946,,,,251
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,14,Hunter Shryock,373,15,942,,,,248
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,15,Rick Clunn,142,15,939,,,,245
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,16,Matt Herren,159,15,932,,,,243
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,17,Drew Benton,340,15,932,,,,241
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,18,Caleb Sumrall,375,15,931,,,5,239
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,19,Shane Lehew,401,15,926,,,,237
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,20,Jamie Hartman,356,15,923,,,,235
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,21,Mark Menendez,175,15,917,,,,233
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,22,Randy Sullivan,374,15,915,,,,231
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,23,Stetson Blaylock,350,15,915,,,,229
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,24,Brandon Lester,300,15,908,,,,227
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,25,Derek Hudnall,397,15,907,,,,225
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,26,Cliff Prince,261,15,901,,,,223
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,27,Jason Williamson,218,15,898,,,,221
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,28,Seth Feider,320,15,895,,,,219
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,29,Robbie Latuso,358,15,892,,,,217
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,30,Skylar Hamilton,355,15,891,,,,215
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,31,Jesse Tacoronte,361,15,876,,,,213
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,32,Jake Whitaker,377,15,873,,,,211
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,33,Lee Livesay,402,15,855,,,,209
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,34,Luke Palmer,404,15,853,,,,207
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,35,Drew Cook,391,15,847,,,,205
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,36,Cory Johnston,400,10,588,,,,203
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,37,Harvey Horne,396,10,588,,,,201
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,38,Mike Huff,398,10,586,,,,199
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,39,Chris Groh,369,10,584,,,,197
2019 Bassmaster Elite at St. Lawrence River,2019,August 15-18 2019,St. Lawrence River,NY,40,Chad Morgenthaler,289,10,583,,,,195
