tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,46,Jake Whitaker,377,15,439,,,,183
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,47,Marc Frazier,434,14,429,,,,181
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,48,Frank Talley,407,11,392,,,,179
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,49,Patrick Walters,408,9,298,,,,177
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,50,Drew Cook,391,9,297,,,,175
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,51,Brandon Lester,300,8,295,,,,173
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,52,Matthew Robertson,416,9,295,,,,171
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,53,Jason Williamson,218,10,293,,,,169
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,54,Brian Snowden,205,8,292,,,,167
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,55,Brandon Card,256,10,291,,,,165
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,56,Scott Martin,437,10,287,,,,163
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,57,Kenta Kimura,436,10,286,,,,161
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,58,Taku Ito,422,10,285,,,,159
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,59,Derek Hudnall,397,10,282,,,,157
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,60,Justin Hamner,435,10,278,,,,155
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,61,Bernie Schultz,199,10,275,,,,153
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,62,Keith Combs,143,10,275,,,,151
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,63,Rick Morris,178,7,274,,,,149
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,64,Justin Atkins,433,10,274,,,,147
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,65,Hunter Shryock,373,6,271,,,,145
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,66,Chris Zaldain,263,8,269,,,,143
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,67,Brett Preuett,313,10,261,,,,141
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,68,Tyler Rivet,406,9,261,,,,139
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,69,Bryan Schmitt,425,10,259,,,,137
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,70,Ray Hanselman,395,9,256,,,,135
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,71,Skylar Hamilton,355,9,255,,,,133
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,72,Darold Gleason,429,9,250,,,,131
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,73,Clifford Pirch,282,10,242,,,,129
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,74,Lee Livesay,402,9,234,,,,127
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,75,Randy Pierson,412,9,228,,,,125
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,76,Pat Schlapper,440,7,227,,,,123
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,77,Bill Weidler,376,6,225,,,,121
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,78,Rob Digh,392,8,220,,,,119
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,79,Cody Hollen,421,6,219,,,,117
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,80,Mark Menendez,175,7,215,,,,115
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,81,Josh Stracner,441,6,201,,,,113
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,82,David Fritts,354,9,201,,,,111
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,83,Garrett Paquette,405,8,201,,,,109
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,84,Destin DeMarion,417,7,197,,,,106
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,84,Harvey Horne,396,7,197,,,,106
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,86,Mike Huff,398,9,194,,,,103
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,87,Cliff Prince,261,5,188,,,,101
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,88,Robbie Latuso,358,6,186,,,,99
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,89,Chris Groh,369,5,177,,,,97
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,90,Chad Morgenthaler,289,6,175,,,,95
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,91,Brad Whatley,410,7,169,,,,93
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,92,Carl Jocumsen,323,5,168,,,,91
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,93,Quentin Cappo,388,8,167,,,,89
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,94,Scott Canterbury,387,8,165,,,,87
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,95,Kyle Monti,372,5,153,,,,85
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,96,John Cox,378,5,146,,,,83
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,97,Shane Lineberger,347,2,108,,,,81
2021 Bassmaster Elite at Neely Henry Lake,2021,May 7-10 2021,Neely Henry Lake,AL,98,Kelley Jaye,279,4,106,,,,79
