tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,1,Bryan Schmitt,425,20,1253,,,15,315
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,2,Keith Combs,143,20,1245,,,,295
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,3,Chris Zaldain,263,20,1231,,,,290
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,4,Seth Feider,320,20,1230,,,,285
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,5,Austin Felix,419,20,1222,,,,280
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,6,Destin DeMarion,417,20,1218,,,,276
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,7,Patrick Walters,408,20,1194,,,,272
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,8,Lee Livesay,402,20,1178,,,,268
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,9,Caleb Sumrall,375,20,1178,,,,264
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,10,Justin Hamner,435,20,1173,,,,260
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,11,Drew Cook,391,15,908,,,,257
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,12,Chris Johnston,399,15,906,,,,254
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,13,Randy Sullivan,374,15,900,,,,251
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,14,Jeff Gustafson,394,15,897,,,,248
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,15,Carl Jocumsen,323,15,896,,,,245
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,16,Garrett Paquette,405,15,894,,,,243
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,17,Luke Palmer,404,15,893,,,,241
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,18,Matthew Robertson,416,15,888,,,,239
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,19,Randy Pierson,412,15,884,,,,237
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,20,John Crews,146,15,881,,,,235
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,21,Kenta Kimura,436,15,881,,,,233
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,22,John Cox,378,15,880,,,,231
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,23,Brandon Lester,300,15,878,,,,229
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,24,Cody Hollen,421,15,874,,,,227
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,25,Chad Pipkens,280,15,865,,,,225
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,26,Ray Hanselman,395,15,865,,,,223
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,27,KJ Queen,439,15,864,,,,221
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,28,Shane Lehew,401,15,856,,,,219
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,29,Brandon Palaniuk,184,15,854,,,,217
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,30,Buddy Gross,420,15,851,40,,5,260
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,31,Taku Ito,422,15,845,,,,213
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,32,Brandon Cobb,390,15,844,,,,211
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,33,Drew Benton,340,15,834,,,,209
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,34,Brandon Card,256,15,834,,,,207
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,35,Marc Frazier,434,15,827,,,,205
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,36,Micah Frazier,321,15,821,,,,203
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,37,Jason Christie,264,15,808,,,,201
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,38,Chad Morgenthaler,289,15,807,,,,199
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,39,Greg Dipalma,393,15,804,,,,197
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,40,Bill Weidler,376,15,795,,,,195
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,41,David Fritts,354,15,780,,,,193
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,42,Shane Lineberger,347,15,779,,,,191
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,43,Matt Arey,385,15,778,,,,189
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,44,Frank Talley,407,13,679,,,,187
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,45,Dale Hightower,160,12,648,,40,,225
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,46,Greg Hackney,122,10,543,,,,183
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,47,Ed Loughran,403,10,541,,,,181
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,48,Cory Johnston,400,10,540,,,,179
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,49,Chris Groh,369,10,538,,,,177
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,50,Scott Canterbury,387,10,538,,,,175
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,51,Wes Logan,424,10,537,,,,173
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,52,Clark Wendlandt,409,10,536,,,,171
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,53,Matt Herren,159,10,536,,,,169
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,54,Josh Stracner,441,10,535,,,,167
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,55,Mike Huff,398,10,534,,,,165
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,56,Jake Whitaker,377,10,533,,,,163
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,57,Darold Gleason,429,10,532,,,,161
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,58,Cliff Prince,261,10,531,,,,159
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,59,Bryan New,438,10,530,,,,157
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,60,Hunter Shryock,373,10,530,,,,155
2021 Bassmaster Elite at Lake Champlain,2021,July 8-11 2021,Lake Champlain,VT,61,Pat Schlapper,440,10,530,,,,153
