tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2018 GEICO Bassmaster Classic presented by DICK'S Sporting Goods,2018,March 16-18 2018,Lake Hartwell,SC,41,David Walker,214,10,337,,,5,193
2018 GEICO Bassmaster Classic presented by DICK'S Sporting Goods,2018,March 16-18 2018,Lake Hartwell,SC,42,Alton Jones Sr.,130,9,329,,,5,191
2018 GEICO Bassmaster Classic presented by DICK'S Sporting Goods,2018,March 16-18 2018,Lake Hartwell,SC,43,Bobby Lane,167,10,329,,,5,189
2018 GEICO Bassmaster Classic presented by DICK'S Sporting Goods,2018,March 16-18 2018,Lake Hartwell,SC,44,Bradley Roy,306,10,320,,,5,187
2018 GEICO Bassmaster Classic presented by DICK'S Sporting Goods,2018,March 16-18 2018,Lake Hartwell,SC,45,Luke Gritter,382,10,299,,,5,185
2018 GEICO Bassmaster Classic presented by DICK'S Sporting Goods,2018,March 16-18 2018,Lake Hartwell,SC,46,Jesse Wiggins,362,10,288,,,5,183
2018 GEICO Bassmaster Classic presented by DICK'S Sporting Goods,2018,March 16-18 2018,Lake Hartwell,SC,47,Carl Svebek,383,10,279,,,5,181
2018 GEICO Bassmaster Classic presented by DICK'S Sporting Goods,2018,March 16-18 2018,Lake Hartwell,SC,48,Marty Giddens,381,8,272,,,5,179
2018 GEICO Bassmaster Classic presented by DICK'S Sporting Goods,2018,March 16-18 2018,Lake Hartwell,SC,49,Caleb Sumrall,375,6,251,,,5,177
2018 GEICO Bassmaster Classic presented by DICK'S Sporting Goods,2018,March 16-18 2018,Lake Hartwell,SC,50,Rick Morris,178,9,235,,,5,175
2018 GEICO Bassmaster Classic presented by DICK'S Sporting Goods,2018,March 16-18 2018,Lake Hartwell,SC,51,Stanley Sypeck Jr.,384,5,193,,,5,173
2018 GEICO Bassmaster Classic presented by DICK'S Sporting Goods,2018,March 16-18 2018,Lake Hartwell,SC,52,Skeet Reese,117,5,181,,,5,171
