tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,15,Kyle Norsetter,469,15,1003,,,,245
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,16,Jordan Lee,288,15,1003,,,,243
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,17,Taku Ito,422,15,1001,,,,241
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,18,Brandon Card,256,15,994,,,,239
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,19,Jamie Hartman,356,15,994,,,,237
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,20,Timothy Dube,480,15,991,,,,235
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,21,Patrick Walters,408,15,991,,,,233
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,22,Will Davis Jr.,463,15,981,,,,231
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,23,Pat Schlapper,440,15,980,,,,229
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,24,JT Thompkins,479,15,978,,,,227
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,25,Gerald Swindle,208,15,975,,,,225
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,26,Dakota Ebare,497,15,971,,,,223
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,27,Emil Wagner,503,15,971,,,,221
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,28,Cory Johnston,400,15,969,,,,219
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,29,Drew Cook,391,15,965,,,,217
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,30,Caleb Sumrall,375,15,959,,,,215
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,31,Tyler Williams,487,15,959,,,,213
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,32,Andrew Loberg,499,15,957,,,,211
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,33,Cody Meyer,501,15,955,,,,209
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,34,Cooper Gallant,465,15,954,,,,207
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,35,Cody Huff,430,15,954,,,,205
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,36,Wesley Gore,482,15,951,,,,203
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,37,Matty Wong,456,15,950,,,,201
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,38,John Cox,378,15,944,,,,199
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,39,Austin Felix,419,15,942,,,,197
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,40,Jonathan Kelley,452,15,940,,,,195
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,41,Bryan Schmitt,425,15,939,,,,193
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,42,John Crews,146,15,938,,,,191
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,43,Jason Christie,264,15,935,,,,189
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,44,Seth Feider,320,15,933,,,,187
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,45,Kyle Welcher,426,15,930,,,,185
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,46,Joey Cifuentes III,462,15,927,,,,183
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,47,Chris Zaldain,263,15,925,,,,181
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,48,Alex Wetherell,473,15,925,,,,179
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,49,John Garrett,364,15,910,,,,177
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,50,Jeff Gustafson,394,15,894,,,,175
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,51,Michael Iaconelli,124,10,629,,,,171
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,51,Stephen Kennedy,128,10,629,,,,171
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,51,Brad Whatley,410,10,629,,,,171
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,54,Logan Latuso,467,10,628,,,,167
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,55,Keith Combs,143,10,627,,,,164
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,55,Jay Przekurat,453,10,627,,,,164
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,57,Brock Mosley,348,10,626,,,,160
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,57,Greg Dipalma,393,10,626,,,,160
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,59,Stetson Blaylock,350,10,620,,,,157
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,60,Lee Livesay,402,10,615,,,,155
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,61,Bryan New,438,10,613,,,,153
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,62,Bob Downey,418,10,611,,,,150
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,62,Paul Marks,500,10,611,,,,150
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,64,Jacob Powroznik,303,10,607,,,,147
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,65,Scott Canterbury,387,10,606,,,,145
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,66,Randy Howell,131,10,600,,,,143
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,67,Beau Browning,495,10,597,,,,141
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,68,Mark Menendez,175,10,595,,,,139
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,69,David Mullins,302,10,594,,,,136
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,69,Matt Arey,385,10,594,,,,136
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,71,Tyler Rivet,406,10,593,,,,132
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,71,Ben Milliken,484,10,593,,,,132
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,73,Hank Cherry,265,10,591,,,,129
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,74,Brandon Cobb,390,10,586,,,,127
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,75,David Gaston,466,10,584,,,,125
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,76,Brandon Lester,300,10,581,,,,122
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,76,Hunter Shryock,373,10,581,,,,122
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,78,Clifford Pirch,282,10,578,,,,119
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,79,Cliff Pace,183,10,572,,,,116
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,79,Jacob Foutz,380,10,572,,,,116
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,81,Jake Whitaker,377,10,571,,,,112
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,81,Bryant Smith,471,10,571,,,,112
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,83,Shane Lehew,401,10,568,,,,109
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,84,Carl Jocumsen,323,10,566,,,,107
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,85,Greg Hackney,122,10,560,,,,105
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,86,Bernie Schultz,199,10,556,,,,103
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,87,Luke Palmer,404,10,551,,,,100
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,87,Robert Gee,481,10,551,,,,100
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,89,Jason Williamson,218,10,547,,,,97
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,90,Marc Frazier,434,10,543,,,,95
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,91,Wes Logan,424,10,540,,,,93
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,92,Kenta Kimura,436,10,537,,,,91
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,93,Drew Benton,340,10,536,,,,89
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,94,Ray Hanselman,395,10,535,,,,87
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,95,Caleb Kuphall,423,10,532,,,,85
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,96,Buddy Gross,420,10,521,,,,83
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,97,Bill Lowen,171,10,520,,,,81
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,98,Justin Hamner,435,10,511,,,,79
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,99,Chad Pipkens,280,10,506,,,,77
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,100,Blake Capps,496,9,487,,,,75
2025 Bassmaster Elite at Lake St. Clair,2025,August 7-10 2025,Lake St. Clair,MI,101,Ed Loughran,403,0,0,,,,73
