tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,59,Nate Wellman,216,10,425,,,,157
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,60,Gary Klein,121,10,417,,,,154
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,60,Fred Roumbanis,195,10,417,,,,154
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,62,Skeet Reese,117,10,417,,,,151
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,63,John Crews,146,10,417,,,,149
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,64,Marty Robinson,192,10,415,,,,147
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,65,Billy Mccaghren,173,10,414,,,,145
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,66,Jamie Horton,249,10,413,,,,143
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,67,Todd Faircloth,120,10,413,,,,141
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,68,Kelly Jordon,129,10,411,,,,139
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,69,Grant Goldbeck,225,9,411,,,,137
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,70,Casey Scanlon,262,10,409,,,,135
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,71,Morizo Shimizu,201,10,409,,,,133
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,72,Kenyon Hill,161,10,408,,,,131
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,73,Dean Rojas,193,10,408,,,,129
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,74,Matt Greenblatt,155,10,405,,,,127
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,75,Jami Fralick,153,10,404,,,,125
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,76,Dave Smith,204,10,402,,,,123
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,77,Pete Ponds,187,10,400,,,,121
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,78,Chris Lane,168,10,398,,,,119
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,79,Timmy Horton,163,10,398,,,,117
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,80,Paul Elias,151,10,395,,,,115
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,81,Shaw E Grigsby,125,10,394,,,,113
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,82,Yusuke Miyazaki,176,10,393,,,,111
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,83,Michael Simonton,260,10,385,,,,109
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,84,John Murray,179,10,383,,,,107
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,85,Jared Lintner,170,10,380,,,,105
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,86,Byron Velvick,255,10,378,,,,103
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,87,Charlie Hartley,158,10,377,,,,101
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,88,Fletcher Shryock,244,9,377,,,,99
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,89,Jason Williamson,218,10,375,,,,97
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,90,Davy Hite,162,10,372,,,,95
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,91,Bernie Schultz,199,10,371,,,,93
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,92,Terry Scroggins,200,10,362,,,,91
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,93,Pat Golden,154,10,361,,,,89
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,94,Stephen Browning,140,10,357,,,,87
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,95,Cliff Prince,261,10,336,,,,85
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,96,Stephen Kennedy,128,8,320,,,,83
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,97,Brent Broderick,139,10,319,,,,81
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,98,Chad Griffin,156,10,314,,,,79
Alabama Charge,2012,April 19-22 2012,Pickwick Charge,AL,99,Jared Miller,259,6,194,,,,77
