tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Bassmaster Elite at Dardanelle,2017,June 2-5 2017,Lake Dardanelle,AR,100,Brett Hite,298,7,212,,,,75
Bassmaster Elite at Dardanelle,2017,June 2-5 2017,Lake Dardanelle,AR,101,Shaw E Grigsby,125,7,211,,,,73
Bassmaster Elite at Dardanelle,2017,June 2-5 2017,Lake Dardanelle,AR,102,Skylar Hamilton,355,5,192,,,,71
Bassmaster Elite at Dardanelle,2017,June 2-5 2017,Lake Dardanelle,AR,103,Jason Williamson,218,5,162,,,,69
Bassmaster Elite at Dardanelle,2017,June 2-5 2017,Lake Dardanelle,AR,104,Chad Grigsby,344,4,154,,,,67
Bassmaster Elite at Dardanelle,2017,June 2-5 2017,Lake Dardanelle,AR,105,Paul Mueller,294,5,139,,,,65
Bassmaster Elite at Dardanelle,2017,June 2-5 2017,Lake Dardanelle,AR,106,Cliff Crochet,147,3,112,,,,63
Bassmaster Elite at Dardanelle,2017,June 2-5 2017,Lake Dardanelle,AR,107,John Hunter,345,4,104,,,,61
Bassmaster Elite at Dardanelle,2017,June 2-5 2017,Lake Dardanelle,AR,108,Brett Preuett,313,3,90,,,,59
Bassmaster Elite at Dardanelle,2017,June 2-5 2017,Lake Dardanelle,AR,109,Boyd Duckett,150,0,0,,,,0
