tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,93,Jake Whitaker,377,8,361,,,,89
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,94,Morizo Shimizu,201,8,351,,,,87
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,95,Shaw E Grigsby,125,10,350,,,,85
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,96,Jeff Kriet,165,10,331,,,,83
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,97,Jason Christie,264,8,327,,,,81
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,98,Terry Scroggins,200,10,327,,,,79
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,99,Bernie Schultz,199,7,326,,,,77
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,100,Casey Ashley,135,10,325,,,,75
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,101,Randy Sullivan,374,7,320,,,,73
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,102,Shin Fukae,309,9,316,,,,71
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,103,Rick Morris,178,9,313,,,,69
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,104,Jason Williamson,218,7,285,,,,67
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,105,David Fritts,354,6,280,,,,65
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,106,Paul Elias,151,7,238,,,,63
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,107,Darrell Ocamica,359,6,227,,,,61
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,108,Rick Clunn,142,4,188,,,,59
