tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2022 Bassmaster Elite at St. Lawrence River,2022,July 14-17 2022,St. Lawrence River,NY,68,Ray Hanselman,395,10,611,,,,138
2022 Bassmaster Elite at St. Lawrence River,2022,July 14-17 2022,St. Lawrence River,NY,68,Michael Iaconelli,124,10,611,,,,138
2022 Bassmaster Elite at St. Lawrence River,2022,July 14-17 2022,St. Lawrence River,NY,70,Cliff Prince,261,10,610,,,,135
2022 Bassmaster Elite at St. Lawrence River,2022,July 14-17 2022,St. Lawrence River,NY,71,Brandon Cobb,390,10,606,,,,133
2022 Bassmaster Elite at St. Lawrence River,2022,July 14-17 2022,St. Lawrence River,NY,72,Jason Williamson,218,10,598,,,,131
2022 Bassmaster Elite at St. Lawrence River,2022,July 14-17 2022,St. Lawrence River,NY,73,Hank Cherry,265,10,597,,,,129
2022 Bassmaster Elite at St. Lawrence River,2022,July 14-17 2022,St. Lawrence River,NY,74,Ed Loughran,403,10,583,,,,127
2022 Bassmaster Elite at St. Lawrence River,2022,July 14-17 2022,St. Lawrence River,NY,75,Scott Canterbury,387,10,576,,,,125
2022 Bassmaster Elite at St. Lawrence River,2022,July 14-17 2022,St. Lawrence River,NY,76,Josh Stracner,441,10,572,,,,123
2022 Bassmaster Elite at St. Lawrence River,2022,July 14-17 2022,St. Lawrence River,NY,77,Rick Clunn,142,10,569,,,,121
2022 Bassmaster Elite at St. Lawrence River,2022,July 14-17 2022,St. Lawrence River,NY,78,Jonathan Kelley,452,10,562,,,,118
2022 Bassmaster Elite at St. Lawrence River,2022,July 14-17 2022,St. Lawrence River,NY,78,Matty Wong,456,10,562,,,,118
2022 Bassmaster Elite at St. Lawrence River,2022,July 14-17 2022,St. Lawrence River,NY,80,Justin Hamner,435,10,550,,,,115
2022 Bassmaster Elite at St. Lawrence River,2022,July 14-17 2022,St. Lawrence River,NY,81,Clifford Pirch,282,10,528,,,,113
2022 Bassmaster Elite at St. Lawrence River,2022,July 14-17 2022,St. Lawrence River,NY,82,Matt Herren,159,10,527,,,,111
2022 Bassmaster Elite at St. Lawrence River,2022,July 14-17 2022,St. Lawrence River,NY,83,Daisuke Aoki,450,10,521,,,,109
2022 Bassmaster Elite at St. Lawrence River,2022,July 14-17 2022,St. Lawrence River,NY,84,Gary Clouse,389,10,510,,,,107
2022 Bassmaster Elite at St. Lawrence River,2022,July 14-17 2022,St. Lawrence River,NY,85,Darold Gleason,429,10,501,,,,105
2022 Bassmaster Elite at St. Lawrence River,2022,July 14-17 2022,St. Lawrence River,NY,86,Mark Menendez,175,10,486,,,,103
2022 Bassmaster Elite at St. Lawrence River,2022,July 14-17 2022,St. Lawrence River,NY,87,David Williams,326,10,482,,,,101
2022 Bassmaster Elite at St. Lawrence River,2022,July 14-17 2022,St. Lawrence River,NY,88,Joseph Webster,455,10,463,,,,99
2022 Bassmaster Elite at St. Lawrence River,2022,July 14-17 2022,St. Lawrence River,NY,89,Jake Whitaker,377,10,458,,,,97
2022 Bassmaster Elite at St. Lawrence River,2022,July 14-17 2022,St. Lawrence River,NY,90,David Fritts,354,10,431,,,,95
