tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,46,Fred Roumbanis,195,12,326,,,,183
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,47,Jamie Hartman,356,11,310,,,,181
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,48,Randy Howell,131,11,307,,,,179
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,49,Randy Sullivan,374,11,305,,,,177
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,50,Alton Jones Sr.,130,10,269,,,,175
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,51,David Mullins,302,9,249,,,,173
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,52,Mark Daniels,353,10,248,,,,171
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,53,Mike McClelland,123,10,247,,,,169
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,54,Drew Benton,340,10,246,,,,167
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,55,Boyd Duckett,150,10,245,,,,165
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,56,Cliff Pirch,282,10,244,,,,163
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,57,Dustin Connell,352,9,244,,,,161
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,58,Edwin Evers,152,10,242,,,,159
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,59,Rick Clunn,142,10,239,,,,157
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,60,Stetson Blaylock,350,10,238,,,,155
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,61,Morizo Shimizu,201,10,237,,,,153
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,62,Dave Lefebre,346,10,237,,,,151
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,63,John Murray,179,8,236,,,,149
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,64,Chris Groh,369,10,235,,,,147
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,65,Chad Pipkens,280,10,234,,,,145
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,66,Caleb Sumrall,375,10,232,,,,143
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,67,Randall Tharp,209,10,230,,,,141
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,68,Jacob Powroznik,303,10,230,,,,139
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,69,Takahiro Omori,182,10,229,,,,137
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,70,Marty Robinson,192,10,228,,,,135
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,71,Matt Lee,274,10,228,,,,133
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,72,Hank Cherry,265,10,227,,,,131
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,73,David Fritts,354,8,225,,,,129
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,74,Kyle Monti,372,10,225,,,,127
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,75,Mark Menendez,175,10,224,,,,125
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,76,Alton Jones Jr.,357,9,219,,,,123
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,77,Brent Ehrler,319,10,214,,,,121
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,78,Cliff Pace,183,8,213,,,,119
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,79,Paul Elias,151,10,212,,,,117
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,80,Hunter Shryock,373,9,211,,,,115
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,81,Bill Weidler,376,9,205,,,,113
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,82,Jared Lintner,170,10,201,,,,111
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,83,Jonathon VanDam,220,10,199,,,,109
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,84,Ishama Monroe,224,10,196,,,,107
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,85,Keith Combs,143,10,195,,,,105
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,86,Adrian Avena,339,10,194,,,,103
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,87,Gary Klein,121,9,193,,,,101
