tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,52,Pat Schlapper,440,10,427,,,,171
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,53,Cole Sands,470,10,424,,,,169
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,54,Buddy Gross,420,10,424,,,,167
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,55,Justin Hamner,435,10,420,,,,165
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,56,Jason Williamson,218,10,420,,,,163
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,57,Ed Loughran,403,10,419,,,,161
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,58,Timothy Dube,480,10,419,,,,159
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,59,Brandon Cobb,390,10,418,,,,157
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,60,John Garrett,364,10,412,,,,155
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,61,Luke Palmer,404,10,404,,,,153
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,62,Frank Talley,407,10,401,,,,151
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,63,Jay Przekurat,453,10,397,,,,149
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,64,Bernie Schultz,199,10,394,,,,147
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,65,Shane Lehew,401,10,379,,,,145
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,66,Clark Wendlandt,409,10,378,,,,143
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,67,Marc Frazier,434,10,377,,,,141
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,68,John Crews,146,10,376,,,,139
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,69,Kenta Kimura,436,10,376,,,,137
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,70,Kyle Patrick,486,10,374,,,,135
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,71,Drew Cook,391,10,374,,,,133
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,72,Gerald Swindle,208,9,373,,,,131
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,73,Jacob Powroznik,303,10,372,,,,129
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,74,Bryant Smith,471,10,372,,,,127
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,75,Paul Mueller,294,10,371,,,,125
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,76,Rick Clunn,142,10,371,,,,123
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,77,Carl Jocumsen,323,10,370,,,,121
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,78,Matty Wong,456,10,367,,,,119
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,79,Matthew Robertson,416,10,367,,,,117
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,80,Taku Ito,422,10,366,,,,115
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,81,John Soukup,472,10,366,,,,113
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,82,Patrick Walters,408,10,365,,,,111
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,83,Will Davis Jr.,463,10,364,,,,109
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,84,Hank Cherry,265,10,363,,,,107
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,85,Seth Feider,320,10,360,,,,105
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,86,Bryan New,438,10,344,,,,103
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,87,Joseph Webster,455,10,344,,,,101
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,88,Keith Combs,143,10,341,,,,99
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,89,Clifford Pirch,282,10,338,,,,97
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,90,Chad Pipkens,280,10,329,,,,95
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,91,David Gaston,466,10,327,,,,93
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,92,KJ Queen,439,10,304,,,,91
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,93,Mike Huff,398,10,304,,,,89
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,94,JT Thompkins,479,7,303,,,,87
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,95,Clent Davis,343,10,303,,,,85
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,96,Michael Iaconelli,124,10,298,,,,83
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,97,Joey Cifuentes III,462,10,295,,,,81
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,98,Cliff Prince,261,10,285,,,,79
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,99,David Mullins,302,10,270,,,,77
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,100,Austin Felix,419,10,256,,,,75
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,101,Jeff Gustafson,394,10,245,,,,73
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,102,Logan Parks,485,9,233,,,,71
2024 Bassmaster Elite at St. John's River,2024,April 18-21 2024,St. John's River,FL,103,Kyoya Fujita,464,8,199,,,,69
