tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2024 Bassmaster Elite at Lake Champlain,2024,August 8-12 2024,Lake Champlain,NY,82,Brad Whatley,410,10,531,,,,111
2024 Bassmaster Elite at Lake Champlain,2024,August 8-12 2024,Lake Champlain,NY,83,Scott Martin,437,10,530,,,,109
2024 Bassmaster Elite at Lake Champlain,2024,August 8-12 2024,Lake Champlain,NY,84,Bryant Smith,471,10,526,,,,107
2024 Bassmaster Elite at Lake Champlain,2024,August 8-12 2024,Lake Champlain,NY,85,Marc Frazier,434,10,524,,,,105
2024 Bassmaster Elite at Lake Champlain,2024,August 8-12 2024,Lake Champlain,NY,86,Jake Whitaker,377,10,522,,,,103
2024 Bassmaster Elite at Lake Champlain,2024,August 8-12 2024,Lake Champlain,NY,87,Rick Clunn,142,10,517,,,,101
2024 Bassmaster Elite at Lake Champlain,2024,August 8-12 2024,Lake Champlain,NY,88,John Crews,146,10,514,,,,99
2024 Bassmaster Elite at Lake Champlain,2024,August 8-12 2024,Lake Champlain,NY,89,Brandon Palaniuk,184,10,513,,,,97
2024 Bassmaster Elite at Lake Champlain,2024,August 8-12 2024,Lake Champlain,NY,90,Scott Canterbury,387,10,509,,,,95
2024 Bassmaster Elite at Lake Champlain,2024,August 8-12 2024,Lake Champlain,NY,91,Kenta Kimura,436,10,508,,,,93
2024 Bassmaster Elite at Lake Champlain,2024,August 8-12 2024,Lake Champlain,NY,92,Chad Pipkens,280,10,502,,,,91
2024 Bassmaster Elite at Lake Champlain,2024,August 8-12 2024,Lake Champlain,NY,93,John Soukup,472,10,499,,,,89
2024 Bassmaster Elite at Lake Champlain,2024,August 8-12 2024,Lake Champlain,NY,94,Todd Auten,386,10,485,,,,87
2024 Bassmaster Elite at Lake Champlain,2024,August 8-12 2024,Lake Champlain,NY,95,Joseph Webster,455,10,475,,,,85
2024 Bassmaster Elite at Lake Champlain,2024,August 8-12 2024,Lake Champlain,NY,96,Frank Talley,407,10,468,,,,83
2024 Bassmaster Elite at Lake Champlain,2024,August 8-12 2024,Lake Champlain,NY,97,Ray Hanselman,395,10,456,,,,81
2024 Bassmaster Elite at Lake Champlain,2024,August 8-12 2024,Lake Champlain,NY,98,Keith Combs,143,10,447,,,,78
2024 Bassmaster Elite at Lake Champlain,2024,August 8-12 2024,Lake Champlain,NY,98,Hank Cherry,265,9,447,,,,78
2024 Bassmaster Elite at Lake Champlain,2024,August 8-12 2024,Lake Champlain,NY,100,Jason Williamson,218,10,425,,,,75
2024 Bassmaster Elite at Lake Champlain,2024,August 8-12 2024,Lake Champlain,NY,101,Bernie Schultz,199,8,382,,,,73
